"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.025,287.975
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.05,308.95
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.1,333
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.25,377
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.5,433
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.75,497
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.9,564.1
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.95,607
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.975,650
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.025,317.975
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.05,338
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.1,365
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.25,413
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.5,476
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.75,547
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.9,616
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.95,660
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.975,702
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.025,169
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.05,181
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.1,195
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.25,221
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.5,255
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.75,292
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.9,329
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.95,353
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.975,374.025
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.025,1345.975
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.05,1409
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.1,1497
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.25,1637
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.5,1819
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.75,2013
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.9,2213
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.95,2332.05
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.975,2444
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.025,353.975
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.05,378
