"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.025,528.975
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.05,560.95
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.1,605
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.25,687
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.5,784
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.75,890
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.9,1004
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.95,1082
"2025-03-01","Bronx",0,"ILI ED visits","2025-03-01","quantile",0.975,1155.05
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.025,578
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.05,620
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.1,665
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.25,753
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.5,860
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.75,984
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.9,1116
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.95,1194.05
"2025-03-01","Brooklyn",0,"ILI ED visits","2025-03-01","quantile",0.975,1278.05
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.025,308
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.05,329
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.1,354
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.25,403
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.5,461
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.75,528
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.9,597
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.95,640
"2025-03-01","Manhattan",0,"ILI ED visits","2025-03-01","quantile",0.975,682
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.025,2456
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.05,2573.95
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.1,2715.9
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.25,2976
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.5,3294
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.75,3640
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.9,3968.1
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.95,4204.2
"2025-03-01","NYC",0,"ILI ED visits","2025-03-01","quantile",0.975,4444
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.025,657
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.05,696
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.1,748
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.25,842
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.5,961
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.75,1105
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.9,1228
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.95,1332.1
"2025-03-01","Queens",0,"ILI ED visits","2025-03-01","quantile",0.975,1431
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.025,58
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.05,63
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.1,69
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.25,79
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.5,92
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.75,108
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.9,122
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.95,131
"2025-03-01","Staten Island",0,"ILI ED visits","2025-03-01","quantile",0.975,140
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.025,449
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.05,479
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.1,524
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.25,607
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.5,712
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.75,836
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.9,967.1
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.95,1054.05
"2025-03-01","Bronx",1,"ILI ED visits","2025-03-08","quantile",0.975,1137.025
"2025-03-01","Brooklyn",1,"ILI ED visits","2025-03-08","quantile",0.025,494
"2025-03-01","Brooklyn",1,"ILI ED visits","2025-03-08","quantile",0.05,531
"2025-03-01","Brooklyn",1,"ILI ED visits","2025-03-08","quantile",0.1,579
"2025-03-01","Brooklyn",1,"ILI ED visits","2025-03-08","quantile",0.25,667.75
