"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.025,365
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.05,387
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.1,418
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.25,475
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.5,544
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.75,626
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.9,708.1
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.95,764
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.975,810.025
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.025,401
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.05,428
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.1,461
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.25,524.75
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.5,598
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.75,689
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.9,770
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.95,827
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.975,886.074999999999
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.025,210
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.05,225
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.1,244
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.25,278
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.5,319
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.75,368.25
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.9,420
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.95,449.05
