"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.025,421.975
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.05,450
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.1,484.9
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.25,546
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.5,622
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.75,716
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.9,812.1
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.95,872
"2025-03-22","Bronx",0,"ILI ED visits","2025-03-22","quantile",0.975,922
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.025,464
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.05,494
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.1,531
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.25,601
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.5,691
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.75,787
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.9,886.1
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.95,952.05
"2025-03-22","Brooklyn",0,"ILI ED visits","2025-03-22","quantile",0.975,1017
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.025,243
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.05,259
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.1,282
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.25,320
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.5,367
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.75,421
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.9,476
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.95,515.05
"2025-03-22","Manhattan",0,"ILI ED visits","2025-03-22","quantile",0.975,548.025
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.025,1974
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.05,2075
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.1,2176
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.25,2376.75
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.5,2626
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.75,2911
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.9,3173
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.95,3363
"2025-03-22","NYC",0,"ILI ED visits","2025-03-22","quantile",0.975,3517.05
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.025,525
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.05,552.95
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.1,594
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.25,670.75
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.5,770
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.75,884
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.9,990
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.95,1065
"2025-03-22","Queens",0,"ILI ED visits","2025-03-22","quantile",0.975,1134.025
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.025,45
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.05,49
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.1,54
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.25,63
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.5,74
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.75,86
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.9,98.1000000000004
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.95,107
"2025-03-22","Staten Island",0,"ILI ED visits","2025-03-22","quantile",0.975,114
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.025,371.975
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.05,400
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.1,437
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.25,505
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.5,594
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.75,696
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.9,807.1
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.95,885
"2025-03-22","Bronx",1,"ILI ED visits","2025-03-29","quantile",0.975,950.025
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.025,413.975
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.05,442.95
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.1,480
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.25,558
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.5,658
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.75,765
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.9,884
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.95,960.05
"2025-03-22","Brooklyn",1,"ILI ED visits","2025-03-29","quantile",0.975,1042
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.025,215
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.05,232
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.1,256
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.25,296
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.5,350
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.75,410
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.9,471
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.95,510.05
"2025-03-22","Manhattan",1,"ILI ED visits","2025-03-29","quantile",0.975,552
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.025,1704.975
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.05,1805.95
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.1,1940.9
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.25,2193.75
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.5,2495.5
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.75,2848
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.9,3228
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.95,3447
"2025-03-22","NYC",1,"ILI ED visits","2025-03-29","quantile",0.975,3657.05
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.025,458.975
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.05,492.95
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.1,541.9
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.25,625
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.5,726
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.75,857
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.9,994
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.95,1081.1
"2025-03-22","Queens",1,"ILI ED visits","2025-03-29","quantile",0.975,1164.025
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.025,40
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.05,45
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.1,49
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.25,59
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.5,70
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.75,83
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.9,97
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.95,107
"2025-03-22","Staten Island",1,"ILI ED visits","2025-03-29","quantile",0.975,116.025
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.025,334
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.05,363
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.1,399
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.25,467
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.5,558.5
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.75,671
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.9,787
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.95,869
"2025-03-22","Bronx",2,"ILI ED visits","2025-04-05","quantile",0.975,935.025
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.025,370.975
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.05,398
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.1,441
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.25,515
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.5,616
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.75,738
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.9,860.1
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.95,950
"2025-03-22","Brooklyn",2,"ILI ED visits","2025-04-05","quantile",0.975,1026
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.025,197
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.05,210
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.1,233
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.25,273
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.5,327
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.75,394
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.9,462
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.95,507
"2025-03-22","Manhattan",2,"ILI ED visits","2025-04-05","quantile",0.975,553
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.025,1530.875
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.05,1635.9
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.1,1760
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.25,2015.75
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.5,2342.5
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.75,2747.25
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.9,3158
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.95,3429.05
"2025-03-22","NYC",2,"ILI ED visits","2025-04-05","quantile",0.975,3669.125
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.025,408.975
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.05,445
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.1,489
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.25,578
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.5,690
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.75,821
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.9,959
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.95,1063.05
"2025-03-22","Queens",2,"ILI ED visits","2025-04-05","quantile",0.975,1148
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.025,36
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.05,40
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.1,45
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.25,54
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.5,66
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.75,80
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.9,95
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.95,104
"2025-03-22","Staten Island",2,"ILI ED visits","2025-04-05","quantile",0.975,114.025
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.025,290
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.05,323
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.1,360
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.25,429
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.5,520
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.75,630.25
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.9,748
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.95,832.05
"2025-03-22","Bronx",3,"ILI ED visits","2025-04-12","quantile",0.975,915.074999999999
"2025-03-22","Brooklyn",3,"ILI ED visits","2025-04-12","quantile",0.025,322
"2025-03-22","Brooklyn",3,"ILI ED visits","2025-04-12","quantile",0.05,356
"2025-03-22","Brooklyn",3,"ILI ED visits","2025-04-12","quantile",0.1,396
"2025-03-22","Brooklyn",3,"ILI ED visits","2025-04-12","quantile",0.25,470
"2025-03-22","Brooklyn",3,"ILI ED visits","2025-04-12","quantile",0.5,573.5
