"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.025,280
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.05,300
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.1,322
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.25,365
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.5,416
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.75,479
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.9,541
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.95,581.05
"2025-05-03","Bronx",0,"ILI ED visits","2025-05-03","quantile",0.975,619
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.025,311
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.05,328
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.1,352
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.25,399
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.5,459
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.75,526
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.9,595
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.95,638.05
"2025-05-03","Brooklyn",0,"ILI ED visits","2025-05-03","quantile",0.975,677
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.025,165
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.05,175
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.1,189
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.25,214
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.5,245
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.75,281
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.9,318
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.95,342
"2025-05-03","Manhattan",0,"ILI ED visits","2025-05-03","quantile",0.975,363
