reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.025,4.292168931630516
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.05,4.769127745312909
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.1,5.39383181988669
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.25,6.686879662835735
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.5,8.421349371311912
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.75,10.538313375694996
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.9,12.840061741858518
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.95,14.400761854470968
2026-01-10,Flu ED visits pct,0,2026-01-10,boulder,quantile,0.975,15.900326568269193
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.025,3.747962312157941
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.05,4.160280731016161
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.1,4.752406012281856
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.25,5.943350817334017
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.5,7.4917189437810645
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.75,9.333764562438231
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.9,11.323730893775554
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.95,12.874707689523628
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado-springs,quantile,0.975,14.113261409808942
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.025,3.285730472532426
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.05,3.6857210919520114
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.1,4.201463558979793
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.25,5.216052358215761
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.5,6.623397345007658
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.75,8.322442973740143
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.9,10.30518139342219
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.95,11.555256302285766
2026-01-10,Flu ED visits pct,0,2026-01-10,denver,quantile,0.975,12.568812410942407
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.025,3.1868888492834238
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.05,3.5874447814886254
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.1,4.101269136252
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.25,5.096510538886531
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.5,6.418351830855482
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.75,7.98705323902581
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.9,9.774111550269717
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.95,11.009434442684377
2026-01-10,Flu ED visits pct,0,2026-01-10,larimer,quantile,0.975,12.167421869671022
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.025,5.059212550555741
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.05,5.621585438852046
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.1,6.387683910594896
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.25,7.87054036665534
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.5,9.79444146005664
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.75,12.215178803591728
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.9,14.778812672463149
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.95,16.607487950385075
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.975,18.35975235607976
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.025,4.1878809981560146
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.05,4.7808809885336725
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.1,5.4642520677209
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.25,6.7292193639513
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.5,8.498080810356386
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.75,10.588010818772581
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.9,12.788545512384845
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.95,14.469690824564365
2026-01-10,Flu ED visits pct,0,2026-01-10,weld,quantile,0.975,16.09472906315833
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.025,2.7082485967625893
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.05,3.1469747210687085
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.1,3.7726099044132257
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.25,4.957701981484519
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.5,6.706815653062496
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.75,8.943123041820545
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.9,11.672336538499028
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.95,13.600588841798322
2026-01-10,Flu ED visits pct,1,2026-01-17,boulder,quantile,0.975,15.55942417568678
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.025,2.417314796350686
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.05,2.807570422727521
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.1,3.3433376750670574
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.25,4.3932230141835324
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.5,5.914586631740333
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.75,8.026118242389364
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.9,10.339453194963697
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.95,12.04466666051486
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado-springs,quantile,0.975,13.591369511992147
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.025,2.084400344379184
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.05,2.5099989922212265
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.1,3.0009438786373757
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.25,4.044086051300652
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.5,5.477597770398007
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.75,7.3852166432543696
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.9,9.695375501543172
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.95,11.356990736773334
2026-01-10,Flu ED visits pct,1,2026-01-17,denver,quantile,0.975,13.050651325737869
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.025,2.0205146220726244
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.05,2.430024824933807
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.1,2.8604195378441575
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.25,3.8148307840735094
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.5,5.210420657916279
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.75,7.0538180344455945
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.9,9.198915274689723
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.95,10.730906013484997
2026-01-10,Flu ED visits pct,1,2026-01-17,larimer,quantile,0.975,12.171199427863721
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.025,2.808219788754002
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.05,3.288892590365295
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.1,3.9153345541495908
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.25,5.157768867084207
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.5,7.0506550916510005
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.75,9.417053393630697
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.9,12.19984659880863
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.95,14.303144333194831
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.975,16.51657085923885
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.025,2.7095885532805486
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.05,3.1541288450286356
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.1,3.7651434601599796
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.25,4.980515627851518
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.5,6.788182707260507
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.75,9.090476437577417
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.9,11.675010307360106
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.95,13.634580257443679
2026-01-10,Flu ED visits pct,1,2026-01-17,weld,quantile,0.975,15.721112834323744
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.025,1.8271321809726178
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.05,2.1733475523274497
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.1,2.7288804545056347
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.25,3.8388364563294
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.5,5.371905704000132
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.75,7.591039488144366
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.9,10.388344198921924
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.95,12.73274075293585
2026-01-10,Flu ED visits pct,2,2026-01-24,boulder,quantile,0.975,14.83038431568115
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.025,1.6318287235914164
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.05,1.9420921108308582
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.1,2.3934285986441495
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.25,3.3314390168545387
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.5,4.7528227078223155
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.75,6.6715064814131795
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.9,9.232747086610258
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.95,10.98592734920478
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado-springs,quantile,0.975,13.063001657258555
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.025,1.5157165834487956
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.05,1.8329191146437078
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.1,2.271833810101076
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.25,3.1846423121072673
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.5,4.53051137610738
2026-01-10,Flu ED visits pct,2,2026-01-24,denver,quantile,0.75,6.451629711440438
