reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.025,1.9564887213846038
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.05,2.257447688462148
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.1,2.5871296389890266
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.25,3.303358075615869
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.5,4.196094419810012
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.75,5.311982947628849
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.9,6.555638254527072
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.95,7.408271862785474
2026-01-17,Flu ED visits pct,0,2026-01-17,boulder,quantile,0.975,8.114522786727498
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.025,1.9104774920119365
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.05,2.166304560488796
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.1,2.566990592607458
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.25,3.270693523555198
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.5,4.183063604984651
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.75,5.282427197648338
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.9,6.517092909950187
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.95,7.3280390398181545
2026-01-17,Flu ED visits pct,0,2026-01-17,colorado-springs,quantile,0.975,8.12928378308514
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.025,1.537190294297939
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.05,1.7881449218947016
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.1,2.076394337718465
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.25,2.6641086136192547
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.5,3.4498321670201144
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.75,4.4358749601102465
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.9,5.423798498668115
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.95,6.124076376356283
2026-01-17,Flu ED visits pct,0,2026-01-17,denver,quantile,0.975,6.825236108320032
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.025,1.4058834522266817
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.05,1.643901251443703
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.1,1.9559446633058912
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.25,2.476807278643724
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.5,3.18762885740001
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.75,4.0874798271241035
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.9,5.052856807800464
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.95,5.712724364225007
2026-01-17,Flu ED visits pct,0,2026-01-17,larimer,quantile,0.975,6.431023351431341
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.025,1.8854911458490338
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.05,2.1302584953573804
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.1,2.464551133527431
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.25,3.131679747067136
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.5,4.046098966176573
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.75,5.125230899524282
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.9,6.295653527867269
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.95,7.082523288447344
2026-01-17,Flu ED visits pct,0,2026-01-17,mesa,quantile,0.975,7.982716980249043
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.025,1.8765934018417096
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.05,2.12421901607748
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.1,2.434122731520941
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.25,3.089835425319146
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.5,4.000586923063339
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.75,5.050722367645422
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.9,6.149961436292828
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.95,6.97892452142361
2026-01-17,Flu ED visits pct,0,2026-01-17,weld,quantile,0.975,7.676036597106039
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.025,1.2474648099024574
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.05,1.5247176253863617
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.1,1.877921493461573
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.25,2.5289254255424107
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.5,3.4314304296067424
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.75,4.715828728181536
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.9,6.143858672749109
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.95,7.147160674387365
2026-01-17,Flu ED visits pct,1,2026-01-24,boulder,quantile,0.975,8.150661916260185
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.025,1.2456008567462309
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.05,1.4953998033652245
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.1,1.797159870916975
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.25,2.4267879983828204
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.5,3.343848507775867
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.75,4.5256402732864816
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.9,6.028997841020501
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.95,7.020760015484676
2026-01-17,Flu ED visits pct,1,2026-01-24,colorado-springs,quantile,0.975,8.026464704166775
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.025,1.038063933621795
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.05,1.274718786012257
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.1,1.5902530089763378
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.25,2.145545892120359
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.5,2.926202525555672
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.75,3.995709230418142
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.9,5.278533908318
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.95,6.169618354877201
2026-01-17,Flu ED visits pct,1,2026-01-24,denver,quantile,0.975,7.053523280894794
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.025,0.9635011263588247
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.05,1.1492236826854685
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.1,1.3995199131317095
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.25,1.8980071428118666
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.5,2.669386168231162
2026-01-17,Flu ED visits pct,1,2026-01-24,larimer,quantile,0.75,3.6638352628674222
