"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.025,413
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.05,438
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.1,468
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.25,533
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.5,614
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.75,701
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.9,788
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.95,851
"2025-03-29","Bronx",0,"ILI ED visits","2025-03-29","quantile",0.975,907
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.025,453
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.05,483
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.1,518
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.25,587
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.5,673
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.75,771
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.9,871
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.95,933
"2025-03-29","Brooklyn",0,"ILI ED visits","2025-03-29","quantile",0.975,999.025
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.025,237
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.05,253.95
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.1,275
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.25,313
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.5,360
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.75,412
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.9,464
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.95,501.05
"2025-03-29","Manhattan",0,"ILI ED visits","2025-03-29","quantile",0.975,535
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.025,1915.975
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.05,2002.95
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.1,2118.9
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.25,2329
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.5,2574.5
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.75,2846
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.9,3113
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.95,3285.05
"2025-03-29","NYC",0,"ILI ED visits","2025-03-29","quantile",0.975,3464.025
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.025,504
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.05,538
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.1,579
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.25,658
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.5,753
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.75,859
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.9,968
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.95,1044
"2025-03-29","Queens",0,"ILI ED visits","2025-03-29","quantile",0.975,1106
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.025,44
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.05,48
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.1,53
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.25,62
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.5,72
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.75,84
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.9,96
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.95,105
"2025-03-29","Staten Island",0,"ILI ED visits","2025-03-29","quantile",0.975,111
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.025,359
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.05,390
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.1,427
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.25,489
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.5,575
"2025-03-29","Bronx",1,"ILI ED visits","2025-04-05","quantile",0.75,672
