"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.025,1074
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.05,1135.95
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.1,1207
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.25,1348
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.5,1531
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.75,1736.25
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.9,1940.1
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.95,2063
2025-01-25,"Bronx",0,"ILI ED visits",2025-01-25,"quantile",0.975,2174
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.025,1176
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.05,1243
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.1,1334
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.25,1488.75
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.5,1680
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.75,1898
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.9,2119.1
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.95,2277
2025-01-25,"Brooklyn",0,"ILI ED visits",2025-01-25,"quantile",0.975,2404.05
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.025,625
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.05,664.95
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.1,709
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.25,793
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.5,898
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.75,1016
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.9,1138
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.95,1225
2025-01-25,"Manhattan",0,"ILI ED visits",2025-01-25,"quantile",0.975,1295.025
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.025,4464.975
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.05,4763.7
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.1,5096.7
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.25,5706
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.5,6426
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.75,7268.25
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.9,8127
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.95,8673.2
2025-01-25,"NYC",0,"ILI ED visits",2025-01-25,"quantile",0.975,9190
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.025,1326
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.05,1410.9
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.1,1497
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.25,1678
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.5,1894
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.75,2135
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.9,2387.1
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.95,2553
2025-01-25,"Queens",0,"ILI ED visits",2025-01-25,"quantile",0.975,2707.05
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.025,124
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.05,133
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.1,142.9
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.25,160
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.5,183
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.75,208
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.9,233
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.95,251
2025-01-25,"Staten Island",0,"ILI ED visits",2025-01-25,"quantile",0.975,267
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.025,988
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.05,1049
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.1,1131
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.25,1292
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.5,1500.5
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.75,1746
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.9,1977.1
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.95,2148.1
2025-01-25,"Bronx",1,"ILI ED visits",2025-02-01,"quantile",0.975,2305.025
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.025,1067.975
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.05,1141
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.1,1249
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.25,1427.75
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.5,1653
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.75,1913.25
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.9,2196
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.95,2380
2025-01-25,"Brooklyn",1,"ILI ED visits",2025-02-01,"quantile",0.975,2551
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.025,565
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.05,607
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.1,660.9
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.25,762
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.5,887
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.75,1024
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.9,1170.1
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.95,1276
2025-01-25,"Manhattan",1,"ILI ED visits",2025-02-01,"quantile",0.975,1382.05
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.025,4112.95
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.05,4416
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.1,4770
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.25,5448.75
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.5,6284
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.75,7310
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.9,8334.3
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.95,9049.45
2025-01-25,"NYC",1,"ILI ED visits",2025-02-01,"quantile",0.975,9703.67499999999
2025-01-25,"Queens",1,"ILI ED visits",2025-02-01,"quantile",0.025,1213
2025-01-25,"Queens",1,"ILI ED visits",2025-02-01,"quantile",0.05,1306.95
2025-01-25,"Queens",1,"ILI ED visits",2025-02-01,"quantile",0.1,1403.9
