reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.05,0.0
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.1,0.0
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.25,0.06830182051037266
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.5,2.13548101347579
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.75,4.202660206441206
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.9,4.974197892032065
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.95,5.152017563618239
2026-01-24,Flu ED visits pct,0,2026-01-24,athens,quantile,0.975,5.22843107003084
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.05,0.0
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.1,0.0
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.25,0.4102503802603779
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.5,2.4494426311925053
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.75,4.488634882124632
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.9,5.249726941832351
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.95,5.425139164244309
2026-01-24,Flu ED visits pct,1,2026-01-31,athens,quantile,0.975,5.5005181302639885
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.05,0.0
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.1,0.0
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.25,0.37676913543585905
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.5,2.5445182030572453
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.75,4.712267270678631
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.9,5.521340864426984
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.95,5.707811601263641
2026-01-24,Flu ED visits pct,2,2026-02-07,athens,quantile,0.975,5.787942684163124
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.05,0.0
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.1,0.0
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.25,0.0
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.5,1.965721162619224
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.75,4.059295036613934
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.9,4.84068406512782
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.95,5.020774218890006
2026-01-24,Flu ED visits pct,3,2026-02-14,athens,quantile,0.975,5.098163407592248
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.05,0.0
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.1,0.033056192891731784
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.25,0.7098531016031181
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.5,2.523193543269377
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.75,4.3365339849356355
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.9,5.013330893647021
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.95,5.169315243193644
2026-01-24,Flu ED visits pct,0,2026-01-24,austin,quantile,0.975,5.236345572223184
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.025,0.24990438625257197
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.05,0.31838013840589163
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.1,0.4777280905044685
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.25,1.1691192570110374
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.5,3.021562060900693
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.75,4.874004864790348
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.9,5.565396031296917
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.95,5.724743983395494
2026-01-24,Flu ED visits pct,1,2026-01-31,austin,quantile,0.975,5.793219735548814
2026-01-24,Flu ED visits pct,2,2026-02-07,austin,quantile,0.025,0.0
2026-01-24,Flu ED visits pct,2,2026-02-07,austin,quantile,0.05,0.031164038724531374
2026-01-24,Flu ED visits pct,2,2026-02-07,austin,quantile,0.1,0.19095831351586123
2026-01-24,Flu ED visits pct,2,2026-02-07,austin,quantile,0.25,0.8842860192946129
2026-01-24,Flu ED visits pct,2,2026-02-07,austin,quantile,0.5,2.741917388518897
