reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.5,1.3644121142880936
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.75,4.3907027512876855
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.9,5.520211640474253
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.95,5.7805345041267335
2026-02-21,Flu ED visits pct,0,2026-02-21,athens,quantile,0.975,5.892401670642197
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.5,1.0676462728600962
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.75,4.011475130899261
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.9,5.110206634987654
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.95,5.363436099817693
2026-02-21,Flu ED visits pct,1,2026-02-28,athens,quantile,0.975,5.472255057596909
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.5,0.9267960478642682
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.75,3.9346192159378965
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.9,5.05723545243023
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.95,5.3159697362098965
2026-02-21,Flu ED visits pct,2,2026-03-07,athens,quantile,0.975,5.427154250703706
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.5,0.34784855836867373
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.75,3.608499882379962
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.9,4.825479709096188
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.95,5.105962383053913
2026-02-21,Flu ED visits pct,3,2026-03-14,athens,quantile,0.975,5.226492718162002
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.5,2.3985280017953006
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.75,5.9080659199020475
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.9,7.217938219334941
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.95,7.519830228571804
2026-02-21,Flu ED visits pct,0,2026-02-21,austin,quantile,0.975,7.64956068402681
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.025,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.05,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.1,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.25,0.0
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.5,1.2665667030205185
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.75,4.8091176133283655
2026-02-21,Flu ED visits pct,1,2026-02-28,austin,quantile,0.9,6.131311422035319
