reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.025,1.538863593121335
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.05,1.7930965994802195
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.1,2.384714911732504
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.25,4.9516740075212695
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.5,11.829321763565916
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.75,18.706969519610563
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.9,21.27392861539933
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.95,21.865546927651614
2026-01-03,Flu ED visits pct,0,2026-01-03,athens,quantile,0.975,22.1197799340105
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.025,0.0
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.05,0.0
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.1,0.0
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.25,2.0973368291037406
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.5,8.863080655821136
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.75,15.62882448253853
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.9,18.15401743684547
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.95,18.736009723434435
2026-01-03,Flu ED visits pct,1,2026-01-10,athens,quantile,0.975,18.98610618872792
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.025,0.0
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.05,0.0
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.1,0.0
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.25,0.5754714205417684
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.5,7.12414088394357
2026-01-03,Flu ED visits pct,2,2026-01-17,athens,quantile,0.75,13.672810347345367
