reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.025,0.0
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.05,0.0
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.1,0.0
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.25,0.0
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.5,0.8810003817529497
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.75,1.9786324303390472
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.9,2.3883039737051663
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.95,2.482722769650015
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.975,2.523296859147787
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.025,0.0
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.05,0.0
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.1,0.0
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.25,0.0
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.5,0.6324941642237291
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.75,1.757329885458053
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.9,2.177154713409277
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.95,2.2739135813482263
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.975,2.3154932575998823
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.025,0.0
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.05,0.0
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.1,0.0
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.25,0.0
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.5,0.45092939333335064
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.75,1.57973847856775
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.9,2.001046293613203
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.95,2.0981469520868052
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.975,2.1398735041760917
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.025,0.0
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.05,0.0
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.1,0.0
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.25,0.0
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.5,0.36663154627955713
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.75,1.4941080675170444
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.9,1.9149185268685276
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.95,2.0119045575957273
