reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.25,1.3249627217414897
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.5,5.7497263043732705
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.75,10.174489887005052
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.9,11.82595380723403
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.95,12.206573934307459
2026-01-10,Flu ED visits pct,0,2026-01-10,athens,quantile,0.975,12.370135807195048
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.25,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.5,4.37169410431765
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.75,9.055803628773266
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.9,10.804063786311069
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.95,11.206992966397054
2026-01-10,Flu ED visits pct,1,2026-01-17,athens,quantile,0.975,11.380141590571652
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.25,0.3600041126386318
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.5,4.760341616055197
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.75,9.16067911947176
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.9,10.803026442218576
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.95,11.181545427117697
2026-01-10,Flu ED visits pct,2,2026-01-24,athens,quantile,0.975,11.344204387298397
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.25,1.0945381140216879
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.5,5.596948087760906
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.75,10.099358061500121
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.9,11.779802109380046
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.95,12.167101413475748
2026-01-10,Flu ED visits pct,3,2026-01-31,athens,quantile,0.975,12.333533493757546
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.25,0.0
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.5,3.9198866560421517
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.75,7.8883892791084325
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.9,9.369561951260534
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.95,9.710934308105035
2026-01-10,Flu ED visits pct,0,2026-01-10,austin,quantile,0.975,9.857630444399385
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.025,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.05,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.1,0.0
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.25,0.9671690148960683
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.5,4.819922120202406
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.75,8.672675225508742
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.9,10.110646459031495
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.95,10.442061990989032
2026-01-10,Flu ED visits pct,1,2026-01-17,austin,quantile,0.975,10.584479433618263
