reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.025,0.0
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.05,0.0
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.1,0.0
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.25,0.0
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.5,1.8969952439804236
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.75,7.859743286781484
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.9,10.085232417264002
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.95,10.598150650153611
2026-03-14,Flu ED visits pct,0,2026-03-14,athens,quantile,0.975,10.818564287904909
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.025,0.0
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.05,0.0
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.1,0.0
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.25,0.0
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.5,0.7129769766553801
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.75,6.448397551992126
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.9,8.589040768431243
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.95,9.082404191682395
2026-03-14,Flu ED visits pct,1,2026-03-21,athens,quantile,0.975,9.294414644575816
2026-03-14,Flu ED visits pct,2,2026-03-28,athens,quantile,0.025,0.0
2026-03-14,Flu ED visits pct,2,2026-03-28,athens,quantile,0.05,0.0
2026-03-14,Flu ED visits pct,2,2026-03-28,athens,quantile,0.1,0.0
2026-03-14,Flu ED visits pct,2,2026-03-28,athens,quantile,0.25,0.0
2026-03-14,Flu ED visits pct,2,2026-03-28,athens,quantile,0.5,0.0
