reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.5,1.2050829732427812
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.75,5.588769078685146
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.9,7.22490156476053
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.95,7.601988189016075
2026-02-28,Flu ED visits pct,0,2026-02-28,athens,quantile,0.975,7.764031628437757
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.5,1.723136254957468
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.75,6.363204643075173
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.9,8.095027233653818
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.95,8.49416797564671
2026-02-28,Flu ED visits pct,1,2026-03-07,athens,quantile,0.975,8.665688614368747
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.5,1.3379385327733033
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.75,5.921211390000255
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.9,7.631836063821381
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.95,8.02609122904138
2026-02-28,Flu ED visits pct,2,2026-03-14,athens,quantile,0.975,8.195512414712278
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.5,0.5587110959336432
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.75,5.180332030891387
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.9,6.905269439302703
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.95,7.3028233231878525
2026-02-28,Flu ED visits pct,3,2026-03-21,athens,quantile,0.975,7.473662049773233
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.5,2.1136452154090066
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.75,6.949319112155031
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.9,8.754147962630975
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.95,9.17011477728515
2026-02-28,Flu ED visits pct,0,2026-02-28,austin,quantile,0.975,9.348865995164902
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.5,1.3939897803985482
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.75,6.157540204325468
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.9,7.935450257686487
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.95,8.345212979200603
2026-02-28,Flu ED visits pct,1,2026-03-07,austin,quantile,0.975,8.52129814496861
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.5,1.1660647689634631
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.75,5.797925079814754
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.9,7.526684152262591
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.95,7.925118831806305
2026-02-28,Flu ED visits pct,2,2026-03-14,austin,quantile,0.975,8.09633605804869
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.5,0.7168863006529176
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.75,5.322002582910436
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.9,7.040779924700946
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.95,7.436914071036112
2026-02-28,Flu ED visits pct,3,2026-03-21,austin,quantile,0.975,7.607142701317679
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.5,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.75,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.9,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.95,0.0
2026-02-28,Flu ED visits pct,0,2026-02-28,baltimore,quantile,0.975,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.025,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.05,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.1,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.25,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.5,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.75,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.9,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.95,0.0
2026-02-28,Flu ED visits pct,1,2026-03-07,baltimore,quantile,0.975,0.0
