"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.05,0.259306317092658
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.1,0.605018902609473
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.25,1.15321439593574
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.5,1.6533034309471
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.75,2.25492793021814
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.9,3.07564600427724
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.95,3.77817952676214
2026-03-21,"Flu ED visits pct",0,2026-03-21,"athens","quantile",0.975,6.79770933359582
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.05,0.275706429609805
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.1,0.486921929007562
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.25,0.762155520652477
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.5,0.992913086496108
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.75,1.29796946391057
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.9,1.71604166353827
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.95,2.29696015414316
2026-03-21,"Flu ED visits pct",0,2026-03-21,"austin","quantile",0.975,5.26619980314468
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.05,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.1,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.25,0.431466967690362
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.5,0.724758751334015
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.75,0.998206658824368
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.9,1.30896639042512
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.95,1.54935080203404
2026-03-21,"Flu ED visits pct",0,2026-03-21,"baltimore","quantile",0.975,1.793696759191
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.05,0.101426249076313
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.1,0.40775358695448
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.25,0.894031071451735
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.5,1.38983158040465
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.75,1.86194082468804
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.9,2.45292296777976
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.95,2.94865894239417
2026-03-21,"Flu ED visits pct",0,2026-03-21,"bangor","quantile",0.975,3.32576423923763
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.05,0.0668274292808445
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.1,0.248601381042793
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.25,0.621488183887979
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.5,0.944149334523772
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.75,1.3791560643519
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.9,2.00230322311181
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.95,2.55496130916876
2026-03-21,"Flu ED visits pct",0,2026-03-21,"beaumont","quantile",0.975,3.36438335047209
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.05,0.230672129821036
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.1,0.436731114189283
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.25,0.764264561481355
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.5,1.09063024033011
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.75,1.3593120726505
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.9,1.79269015677155
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.95,2.30935912772622
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boston","quantile",0.975,2.96824410644336
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.05,1.05445532732339
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.1,1.65939076402603
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.25,2.56587267967302
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.5,3.37929190868125
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.75,4.25709608014485
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.9,5.23713890713917
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.95,6.0583762090406
2026-03-21,"Flu ED visits pct",0,2026-03-21,"boulder","quantile",0.975,7.09430072357386
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.05,0.277143797263885
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.1,0.57361413222574
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.25,0.939669302917238
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.5,1.26760293555812
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.75,1.65782479392132
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.9,2.10085380670161
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.95,2.69996926480037
2026-03-21,"Flu ED visits pct",0,2026-03-21,"charleston","quantile",0.975,3.58936273325706
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.05,0.251516147318581
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.1,0.622489114467751
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.25,1.12437003070346
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.5,1.57671011504851
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.75,2.158178206265
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.9,2.87835897645462
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.95,3.84191388871666
2026-03-21,"Flu ED visits pct",0,2026-03-21,"cherokee","quantile",0.975,9.5575272605439
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.025,0.347434730866219
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.05,1.07015090993785
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.1,1.54870492634768
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.25,2.11859135063188
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.5,2.58427784132564
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.75,3.13413684004816
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.9,3.88949964709692
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.95,4.72555160148186
2026-03-21,"Flu ED visits pct",0,2026-03-21,"clt-area","quantile",0.975,5.83446464967303
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.05,0.776072636348791
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.1,1.1594626676835
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.25,1.59187359047942
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.5,1.99881281937324
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.75,2.38743748052475
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.9,2.83681181445209
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.95,3.36485777477003
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado","quantile",0.975,4.08881220497476
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.05,0.553268180402335
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.1,0.871326435418383
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.25,1.26967557829232
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.5,1.63770920471333
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.75,2.10836722493242
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.9,2.68253511017743
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.95,3.36467339935835
2026-03-21,"Flu ED visits pct",0,2026-03-21,"colorado-springs","quantile",0.975,4.56701914630063
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.05,0.0335984949765748
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.1,0.45759208447193
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.25,0.820598891767298
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.5,1.20652972677856
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.75,1.60432937587483
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.9,2.17662852732474
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.95,2.74665569048286
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbia","quantile",0.975,5.72902847681866
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbus","quantile",0.025,0
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbus","quantile",0.05,0.120257171555934
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbus","quantile",0.1,0.365626200517822
2026-03-21,"Flu ED visits pct",0,2026-03-21,"columbus","quantile",0.25,0.799076080073944
