"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.025,0.728570324407419
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.05,0.989963822414436
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.1,1.31982110914287
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.25,1.90628996233575
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.5,2.40036140600693
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.75,2.82920431273045
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.9,3.5765022537719
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.95,4.17910714471448
2026-02-28,"Flu ED visits pct",0,2026-02-28,"athens","quantile",0.975,4.84372761647666
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.025,0.8927617449753
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.05,1.09980907800599
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.1,1.46907249811878
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.25,2.26841660182881
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.5,2.95419073567549
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.75,3.42272700078682
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.9,3.8243112658203
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.95,4.33723828324286
2026-02-28,"Flu ED visits pct",0,2026-02-28,"austin","quantile",0.975,4.85732823117387
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.025,0.0555259279337145
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.05,0.179575619584903
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.1,0.32060339863308
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.25,0.582431148551758
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.5,0.812255564106452
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.75,1.14122799464133
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.9,3.08832875510965
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.95,3.85766586952559
2026-02-28,"Flu ED visits pct",0,2026-02-28,"baltimore","quantile",0.975,4.30175568588092
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.025,0.5682307560954
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.05,0.784444953584182
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.1,1.0472593142055
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.25,1.50589226467333
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.5,1.90550295101213
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.75,2.60643850999891
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.9,3.86308390985111
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.95,4.44623187371691
2026-02-28,"Flu ED visits pct",0,2026-02-28,"bangor","quantile",0.975,4.97977612895002
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.025,0.449947141536314
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.05,0.682768987805225
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.1,0.936027550648715
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.25,1.26139779271219
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.5,1.74816250785588
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.75,2.25187669740743
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.9,3.25262471191723
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.95,3.89120019714806
2026-02-28,"Flu ED visits pct",0,2026-02-28,"beaumont","quantile",0.975,4.36776367682575
2026-02-28,"Flu ED visits pct",0,2026-02-28,"boston","quantile",0.025,0.563037450999784
2026-02-28,"Flu ED visits pct",0,2026-02-28,"boston","quantile",0.05,0.739125035818742
2026-02-28,"Flu ED visits pct",0,2026-02-28,"boston","quantile",0.1,0.922921362599642
