"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.025,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.05,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.1,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.25,0.0117435976712416
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.5,0.135141253247139
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.75,0.254426527219703
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.9,0.398146754057914
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.95,0.567737530880527
2026-05-23,"Flu ED visits pct",0,2026-05-23,"athens","quantile",0.975,0.775014104386495
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.025,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.05,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.1,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.25,0.00900588648011207
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.5,0.160035465711917
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.75,0.252382476600029
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.9,0.391474961128203
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.95,0.544021392307926
2026-05-23,"Flu ED visits pct",0,2026-05-23,"austin","quantile",0.975,0.779403114030726
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.025,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.05,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.1,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.25,0.00311438708875122
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.5,0.0977536466429882
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.75,0.160810876047387
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.9,0.293698618884851
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.95,0.4527654944762
2026-05-23,"Flu ED visits pct",0,2026-05-23,"baltimore","quantile",0.975,0.652507112124209
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.025,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.05,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.1,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.25,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.5,0.048702185747711
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.75,0.150961681590191
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.9,0.31625669998199
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.95,0.492249163320612
2026-05-23,"Flu ED visits pct",0,2026-05-23,"bangor","quantile",0.975,0.69826438308941
2026-05-23,"Flu ED visits pct",0,2026-05-23,"beaumont","quantile",0.025,0
2026-05-23,"Flu ED visits pct",0,2026-05-23,"beaumont","quantile",0.05,0
