reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,Flu ED visits pct,0,2026-02-14,denver,quantile,0.01,0.40934422612190247
2026-02-14,Flu ED visits pct,1,2026-02-21,denver,quantile,0.01,0.28836229890584947
2026-02-14,Flu ED visits pct,2,2026-02-28,denver,quantile,0.01,0.1309966564178467
2026-02-14,Flu ED visits pct,3,2026-03-07,denver,quantile,0.01,0.07621880285441876
2026-02-14,Flu ED visits pct,0,2026-02-14,mesa,quantile,0.01,1.471853345632553
2026-02-14,Flu ED visits pct,1,2026-02-21,mesa,quantile,0.01,0.8531027585268021
2026-02-14,Flu ED visits pct,2,2026-02-28,mesa,quantile,0.01,0.16170206815004348
2026-02-14,Flu ED visits pct,3,2026-03-07,mesa,quantile,0.01,0.15583214312791824
2026-02-14,Flu ED visits pct,0,2026-02-14,colorado-springs,quantile,0.01,0.18376746475696565
2026-02-14,Flu ED visits pct,1,2026-02-21,colorado-springs,quantile,0.01,0.16187385097146034
2026-02-14,Flu ED visits pct,2,2026-02-28,colorado-springs,quantile,0.01,0.08890193849802017
2026-02-14,Flu ED visits pct,3,2026-03-07,colorado-springs,quantile,0.01,0.11890471577644349
2026-02-14,Flu ED visits pct,0,2026-02-14,weld,quantile,0.01,1.467696613073349
2026-02-14,Flu ED visits pct,1,2026-02-21,weld,quantile,0.01,1.0511155486106873
2026-02-14,Flu ED visits pct,2,2026-02-28,weld,quantile,0.01,0.7293064802885055
2026-02-14,Flu ED visits pct,3,2026-03-07,weld,quantile,0.01,0.6993626326322555
2026-02-14,Flu ED visits pct,0,2026-02-14,boulder,quantile,0.01,3.007278656959534
2026-02-14,Flu ED visits pct,1,2026-02-21,boulder,quantile,0.01,2.6469734549522403
2026-02-14,Flu ED visits pct,2,2026-02-28,boulder,quantile,0.01,2.52662650346756
2026-02-14,Flu ED visits pct,3,2026-03-07,boulder,quantile,0.01,1.680157434940338
2026-02-14,Flu ED visits pct,0,2026-02-14,larimer,quantile,0.01,0.5565932780504227
2026-02-14,Flu ED visits pct,1,2026-02-21,larimer,quantile,0.01,0.7141275554895401
2026-02-14,Flu ED visits pct,2,2026-02-28,larimer,quantile,0.01,0.647025790810585
2026-02-14,Flu ED visits pct,3,2026-03-07,larimer,quantile,0.01,0.7111037880182266
2026-02-14,Flu ED visits pct,0,2026-02-14,colorado,quantile,0.01,2.2064886808395388
2026-02-14,Flu ED visits pct,1,2026-02-21,colorado,quantile,0.01,1.3977115988731386
2026-02-14,Flu ED visits pct,2,2026-02-28,colorado,quantile,0.01,0.7294953435659408
2026-02-14,Flu ED visits pct,3,2026-03-07,colorado,quantile,0.01,0.6459255218505859
2026-02-14,Flu ED visits pct,0,2026-02-14,savannah,quantile,0.01,2.7751400232315064
2026-02-14,Flu ED visits pct,1,2026-02-21,savannah,quantile,0.01,1.8563418507575988
2026-02-14,Flu ED visits pct,2,2026-02-28,savannah,quantile,0.01,0.4061909303069115
2026-02-14,Flu ED visits pct,3,2026-03-07,savannah,quantile,0.01,0.25761471763253213
2026-02-14,Flu ED visits pct,0,2026-02-14,floyd,quantile,0.01,1.4367470741271973
2026-02-14,Flu ED visits pct,1,2026-02-21,floyd,quantile,0.01,0.7462563395500184
2026-02-14,Flu ED visits pct,2,2026-02-28,floyd,quantile,0.01,0.39525764733552937
2026-02-14,Flu ED visits pct,3,2026-03-07,floyd,quantile,0.01,0.23365572243928912
2026-02-14,Flu ED visits pct,0,2026-02-14,hall,quantile,0.01,1.9753676176071167
2026-02-14,Flu ED visits pct,1,2026-02-21,hall,quantile,0.01,1.3557952582836152
2026-02-14,Flu ED visits pct,2,2026-02-28,hall,quantile,0.01,0.6168436348438263
2026-02-14,Flu ED visits pct,3,2026-03-07,hall,quantile,0.01,0.4684436902403832
2026-02-14,Flu ED visits pct,0,2026-02-14,marietta,quantile,0.01,0.9625239849090577
2026-02-14,Flu ED visits pct,1,2026-02-21,marietta,quantile,0.01,0.7538854986429214
2026-02-14,Flu ED visits pct,2,2026-02-28,marietta,quantile,0.01,0.5138248711824417
2026-02-14,Flu ED visits pct,3,2026-03-07,marietta,quantile,0.01,0.5123441785573959
2026-02-14,Flu ED visits pct,0,2026-02-14,macon,quantile,0.01,0.9071441143751144
2026-02-14,Flu ED visits pct,1,2026-02-21,macon,quantile,0.01,0.712103196978569
2026-02-14,Flu ED visits pct,2,2026-02-28,macon,quantile,0.01,0.4220143973827362
2026-02-14,Flu ED visits pct,3,2026-03-07,macon,quantile,0.01,0.2111147426068783
2026-02-14,Flu ED visits pct,0,2026-02-14,henry,quantile,0.01,1.567644602060318
2026-02-14,Flu ED visits pct,1,2026-02-21,henry,quantile,0.01,1.150992250442505
2026-02-14,Flu ED visits pct,2,2026-02-28,henry,quantile,0.01,0.40208269357681276
2026-02-14,Flu ED visits pct,3,2026-03-07,henry,quantile,0.01,0.3394859656691551
2026-02-14,Flu ED visits pct,0,2026-02-14,cherokee,quantile,0.01,3.2121668457984924
2026-02-14,Flu ED visits pct,1,2026-02-21,cherokee,quantile,0.01,2.7943694472312925
2026-02-14,Flu ED visits pct,2,2026-02-28,cherokee,quantile,0.01,1.4770753860473633
2026-02-14,Flu ED visits pct,3,2026-03-07,cherokee,quantile,0.01,1.3400906383991242
2026-02-14,Flu ED visits pct,0,2026-02-14,athens,quantile,0.01,2.3200952649116515
2026-02-14,Flu ED visits pct,1,2026-02-21,athens,quantile,0.01,1.3902470588684082
2026-02-14,Flu ED visits pct,2,2026-02-28,athens,quantile,0.01,0.787238547205925
2026-02-14,Flu ED visits pct,3,2026-03-07,athens,quantile,0.01,0.7159718543291093
2026-02-14,Flu ED visits pct,0,2026-02-14,south-augusta,quantile,0.01,0.6350610852241516
2026-02-14,Flu ED visits pct,1,2026-02-21,south-augusta,quantile,0.01,0.6648975759744644
2026-02-14,Flu ED visits pct,2,2026-02-28,south-augusta,quantile,0.01,0.3237459480762482
2026-02-14,Flu ED visits pct,3,2026-03-07,south-augusta,quantile,0.01,0.2382437452673912
2026-02-14,Flu ED visits pct,0,2026-02-14,columbus,quantile,0.01,3.6219508409500123
2026-02-14,Flu ED visits pct,1,2026-02-21,columbus,quantile,0.01,2.1158822059631346
2026-02-14,Flu ED visits pct,2,2026-02-28,columbus,quantile,0.01,1.026017963886261
2026-02-14,Flu ED visits pct,3,2026-03-07,columbus,quantile,0.01,0.4960016027092934
2026-02-14,Flu ED visits pct,0,2026-02-14,la-grange,quantile,0.01,0.6597836315631866
2026-02-14,Flu ED visits pct,1,2026-02-21,la-grange,quantile,0.01,0.7085291713476182
2026-02-14,Flu ED visits pct,2,2026-02-28,la-grange,quantile,0.01,0.24303211495280266
2026-02-14,Flu ED visits pct,3,2026-03-07,la-grange,quantile,0.01,0.2872467294335365
2026-02-14,Flu ED visits pct,0,2026-02-14,georgia,quantile,0.01,0.34040162712335587
2026-02-14,Flu ED visits pct,1,2026-02-21,georgia,quantile,0.01,0.3995059341192246
2026-02-14,Flu ED visits pct,2,2026-02-28,georgia,quantile,0.01,0.07744543328881265
2026-02-14,Flu ED visits pct,3,2026-03-07,georgia,quantile,0.01,0.054389620758593084
2026-02-14,Flu ED visits pct,0,2026-02-14,indianapolis,quantile,0.01,4.259134101867676
2026-02-14,Flu ED visits pct,1,2026-02-21,indianapolis,quantile,0.01,2.0446284890174864
2026-02-14,Flu ED visits pct,2,2026-02-28,indianapolis,quantile,0.01,0.7919656872749329
2026-02-14,Flu ED visits pct,3,2026-03-07,indianapolis,quantile,0.01,0.43941573053598404
2026-02-14,Flu ED visits pct,0,2026-02-14,indiana,quantile,0.01,3.1028133034706116
2026-02-14,Flu ED visits pct,1,2026-02-21,indiana,quantile,0.01,2.152550232410431
2026-02-14,Flu ED visits pct,2,2026-02-28,indiana,quantile,0.01,1.1697667062282562
2026-02-14,Flu ED visits pct,3,2026-03-07,indiana,quantile,0.01,0.7336491465568543
2026-02-14,Flu ED visits pct,0,2026-02-14,bangor,quantile,0.01,2.7599802374839784
2026-02-14,Flu ED visits pct,1,2026-02-21,bangor,quantile,0.01,1.503492295742035
2026-02-14,Flu ED visits pct,2,2026-02-28,bangor,quantile,0.01,0.9915018409490586
2026-02-14,Flu ED visits pct,3,2026-03-07,bangor,quantile,0.01,0.5717722564935684
2026-02-14,Flu ED visits pct,0,2026-02-14,portland,quantile,0.01,1.1549754679203033
2026-02-14,Flu ED visits pct,1,2026-02-21,portland,quantile,0.01,0.6561203688383103
2026-02-14,Flu ED visits pct,2,2026-02-28,portland,quantile,0.01,0.4315841138362885
2026-02-14,Flu ED visits pct,3,2026-03-07,portland,quantile,0.01,0.36106346398591993
2026-02-14,Flu ED visits pct,0,2026-02-14,maine,quantile,0.01,0.3980652242898941
2026-02-14,Flu ED visits pct,1,2026-02-21,maine,quantile,0.01,0.23166241049766542
2026-02-14,Flu ED visits pct,2,2026-02-28,maine,quantile,0.01,0.134747526422143
2026-02-14,Flu ED visits pct,3,2026-03-07,maine,quantile,0.01,0.07917571291327477
2026-02-14,Flu ED visits pct,0,2026-02-14,baltimore,quantile,0.01,1.5045404195785523
2026-02-14,Flu ED visits pct,1,2026-02-21,baltimore,quantile,0.01,1.1983995258808136
2026-02-14,Flu ED visits pct,2,2026-02-28,baltimore,quantile,0.01,0.9831282913684845
2026-02-14,Flu ED visits pct,3,2026-03-07,baltimore,quantile,0.01,0.808465588092804
2026-02-14,Flu ED visits pct,0,2026-02-14,frederick,quantile,0.01,0.9182973980903626
2026-02-14,Flu ED visits pct,1,2026-02-21,frederick,quantile,0.01,0.7616092413663864
2026-02-14,Flu ED visits pct,2,2026-02-28,frederick,quantile,0.01,0.49121589064598087
2026-02-14,Flu ED visits pct,3,2026-03-07,frederick,quantile,0.01,0.49515490233898163
2026-02-14,Flu ED visits pct,0,2026-02-14,montgomery,quantile,0.01,0.7502130061388016
2026-02-14,Flu ED visits pct,1,2026-02-21,montgomery,quantile,0.01,0.6843948781490325
2026-02-14,Flu ED visits pct,2,2026-02-28,montgomery,quantile,0.01,0.2777069553732872
2026-02-14,Flu ED visits pct,3,2026-03-07,montgomery,quantile,0.01,0.3926639124751091
