"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.025,1.62359547826291
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.05,1.73573362010514
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.1,2.13064627502218
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.25,2.54005805534285
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.5,2.84890847047587
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.75,3.33887637906059
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.9,3.7345262220121
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.95,4.01519044289209
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Austin","quantile",0.975,4.42682878118658
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.025,1.63967411197357
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.05,1.78745417043725
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.1,2.21536350319824
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.25,2.56614603845897
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.5,2.88262171563265
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.75,3.3814932791345
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.9,3.77877712600834
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.95,4.0591260636348
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Dallas","quantile",0.975,4.4909346510691
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.025,1.75197138092617
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.05,1.90657450463335
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.1,2.33894309223473
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.25,2.6995102101469
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.5,3.0981989720598
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.75,3.439572873021
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.9,3.91405687072691
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.95,4.26184073642248
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"El Paso","quantile",0.975,4.66518635796639
2025-03-15,"Flu ED visits pct",-1,2025-03-08,"Houston","quantile",0.025,1.55827413023955
