"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.025,0.0921074184414525
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.05,0.114448291082514
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.1,0.136687282106658
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.25,0.211051853246755
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.5,0.321671123834641
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.75,0.447537743890638
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.9,0.5793976258327
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.95,0.658221143307974
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Austin","quantile",0.975,0.727617200503965
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.025,0.0736300646625856
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.05,0.0948693140448787
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.1,0.129220415202797
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.25,0.194334839621331
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.5,0.293219727908647
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.75,0.403327349407183
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.9,0.549113362696425
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.95,0.671493622085426
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Dallas","quantile",0.975,0.80876822120274
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.025,0.412045047152276
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.05,0.457018719821228
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.1,0.528745134599706
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.25,0.688218498659257
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.5,0.84966862573163
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.75,1.01727897452693
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.9,1.27142038074386
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.95,1.48699931352159
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"El Paso","quantile",0.975,1.63901891825584
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.025,0.171738456463565
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.05,0.204607861892296
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.1,0.269720608531293
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.25,0.364724302995963
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.5,0.488490475463861
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.75,0.617061339550383
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.9,0.759482148272665
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.95,0.856334851801477
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"Houston","quantile",0.975,0.950841753612079
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.025,0.078030119158313
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.05,0.095319205291998
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.1,0.117184098317723
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.25,0.179617630272417
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.5,0.274586248830886
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.75,0.379463156297092
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.9,0.564939076991144
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.95,0.663252612972088
2025-05-17,"Flu ED visits pct",-1,2025-05-10,"San Antonio","quantile",0.975,0.787896832334025
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.025,0.0768619132479481
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.05,0.0938138801062595
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.1,0.117748129507812
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.25,0.188391135604499
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.5,0.294909293462884
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.75,0.428004555059101
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.9,0.55219299085771
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.95,0.636422502189105
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Austin","quantile",0.975,0.717429439945375
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.025,0.06033580812736
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.05,0.0809890810315836
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.1,0.110201281981054
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.25,0.166107348903618
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.5,0.273103351849383
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.75,0.385564146205565
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.9,0.550952368276591
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.95,0.672259262224558
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Dallas","quantile",0.975,0.800940558126154
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.025,0.334522090757364
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.05,0.392817748401334
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.1,0.468291701249081
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.25,0.611822519152327
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.5,0.773177551415574
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.75,0.967426846561076
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.9,1.25228624095308
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.95,1.49112390877342
2025-05-17,"Flu ED visits pct",0,2025-05-17,"El Paso","quantile",0.975,1.69405509252526
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Houston","quantile",0.025,0.140948663840681
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Houston","quantile",0.05,0.170037699220058
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Houston","quantile",0.1,0.223847641790874
2025-05-17,"Flu ED visits pct",0,2025-05-17,"Houston","quantile",0.25,0.32287904215825
