reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.025,4.182047896250575
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.05,4.455395671953021
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.1,4.7882501127434205
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.25,5.251604749034643
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.5,5.821414179622174
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.75,6.567149387170874
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.9,7.2283516030338095
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.95,7.6801286439065715
2026-01-10,Flu ED visits pct,0,2026-01-10,colorado,quantile,0.975,7.9389439386377
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.025,2.868082442116733
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.05,3.1406756321170763
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.1,3.5719140195742862
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.25,4.218065831985304
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.5,4.914714305101387
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.75,5.806561005943931
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.9,6.593908753934151
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.95,6.949557924116105
2026-01-10,Flu ED visits pct,1,2026-01-17,colorado,quantile,0.975,7.306105381189594
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.025,1.9395843619202227
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.05,2.3041845640431178
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.1,2.822547013788591
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.25,3.3448086941303625
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.5,4.090936125916608
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.75,5.122608452337694
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.9,5.937518866059122
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.95,6.362822301133302
2026-01-10,Flu ED visits pct,2,2026-01-24,colorado,quantile,0.975,6.725714923720382
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.025,1.3555370031836331
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.05,1.7147103113604443
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.1,2.17314482322519
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.25,2.7327271917887086
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.5,3.5309781617461966
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.75,4.467797190421695
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.9,5.261802845416972
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.95,5.898426939895761
2026-01-10,Flu ED visits pct,3,2026-01-31,colorado,quantile,0.975,6.269050934952474
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.025,11.782391341295002
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.05,12.106492078723658
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.1,12.600634837038461
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.25,13.645364202584377
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.5,14.930955508467118
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.75,16.535957912172307
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.9,18.123223196997316
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.95,19.25640345681168
2026-01-10,Flu ED visits pct,0,2026-01-10,mesa,quantile,0.975,19.980400980336444
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.025,10.147429188885964
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.05,10.754652773282546
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.1,11.524224559707342
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.25,12.997504179115207
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.5,14.870914035758311
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.75,17.034992302454405
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.9,18.98992353282231
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.95,20.724647118928203
2026-01-10,Flu ED visits pct,1,2026-01-17,mesa,quantile,0.975,21.508077641549704
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.025,8.007824847898728
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.05,8.68296664401076
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.1,9.653451013644586
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.25,11.545819996108628
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.5,13.667068758781529
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.75,15.850842958376335
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.9,17.997900284294154
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.95,19.94918826167537
2026-01-10,Flu ED visits pct,2,2026-01-24,mesa,quantile,0.975,22.00968134590949
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.025,5.64403113799205
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.05,6.467513237980647
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.1,7.567065561819014
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.25,9.484123329373997
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.5,11.700457541778697
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.75,13.730189682018567
2026-01-10,Flu ED visits pct,3,2026-01-31,mesa,quantile,0.9,15.96259322997267
