reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.025,529
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.05,547
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.1,572
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.25,622
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.5,674
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.75,716
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.9,752
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.95,777
2025-03-08,ILI ED visits,0,2025-03-08,Bronx,quantile,0.975,791
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.025,405
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.05,425
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.1,451
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.25,551
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.5,631
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.75,681
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.9,722
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.95,752
2025-03-08,ILI ED visits,1,2025-03-15,Bronx,quantile,0.975,782
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.025,314
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.05,334
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.1,359
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.25,509
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.5,595
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.75,653
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.9,708
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.95,750
2025-03-08,ILI ED visits,2,2025-03-22,Bronx,quantile,0.975,790
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.025,254
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.05,270
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.1,301
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.25,477
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.5,572
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.75,638
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.9,697
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.95,757
2025-03-08,ILI ED visits,3,2025-03-29,Bronx,quantile,0.975,806
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.025,219
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.05,235
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.1,261
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.25,456
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.5,556
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.75,618
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.9,700
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.95,753
2025-03-08,ILI ED visits,4,2025-04-05,Bronx,quantile,0.975,824
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.025,642
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.05,665
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.1,686
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.25,739
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.5,810
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.75,855
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.9,898
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.95,921
2025-03-08,ILI ED visits,0,2025-03-08,Brooklyn,quantile,0.975,937
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.025,479
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.05,506
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.1,533
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.25,608
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.5,747
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.75,808
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.9,852
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.95,883
2025-03-08,ILI ED visits,1,2025-03-15,Brooklyn,quantile,0.975,909
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.025,368
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.05,389
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.1,414
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.25,504
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.5,708
2025-03-08,ILI ED visits,2,2025-03-22,Brooklyn,quantile,0.75,773
