location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.03500587617954436
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.0
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.0
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.0
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.05,0.046121305862097194
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.05,0.0
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.05,0.0
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.05,0.0
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.1,0.07478771587643042
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.1,0.0262383519654941
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.1,0.0
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.1,0.0
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.25,0.1518675337764987
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.25,0.06832078035390374
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.25,0.02624061751743912
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.25,0.0
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.5,0.35772246630597593
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.5,0.19161950739452022
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.5,0.08177714876285903
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.5,0.040114556792767556
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.75,0.6847638878437083
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.75,0.3906325359003832
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.75,0.22094197589120837
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.75,0.11071172204863655
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.9,1.0795662688801393
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.9,0.7082929279093287
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.9,0.4113596786397263
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.9,0.24401417574103615
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.95,1.4012209383418257
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.95,0.9841312843935563
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.95,0.6280776955722073
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.95,0.365159446774766
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.975,1.631715589306864
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.975,1.2176663077268348
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.975,0.7868429604635587
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.975,0.5339707431322924
mesa,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.0
