"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.025,352.569914951409
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.025,431.766830914399
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.025,212.652601891879
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.025,1524.77179868032
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.025,420.993612630561
"2025-04-26","Staten Island",0,"ILI ED visits","2025-04-26","quantile",0.025,29.2972509746365
"2025-04-26","Bronx",1,"ILI ED visits","2025-05-03","quantile",0.025,341.903426273483
"2025-04-26","Brooklyn",1,"ILI ED visits","2025-05-03","quantile",0.025,418.909933758242
"2025-04-26","Manhattan",1,"ILI ED visits","2025-05-03","quantile",0.025,205.062417850558
"2025-04-26","NYC",1,"ILI ED visits","2025-05-03","quantile",0.025,1482.64518934371
"2025-04-26","Queens",1,"ILI ED visits","2025-05-03","quantile",0.025,410.243554996061
"2025-04-26","Staten Island",1,"ILI ED visits","2025-05-03","quantile",0.025,28.7008909156429
"2025-04-26","Bronx",2,"ILI ED visits","2025-05-10","quantile",0.025,336.158365612357
"2025-04-26","Brooklyn",2,"ILI ED visits","2025-05-10","quantile",0.025,408.887393360364
"2025-04-26","Manhattan",2,"ILI ED visits","2025-05-10","quantile",0.025,202.399503311065
"2025-04-26","NYC",2,"ILI ED visits","2025-05-10","quantile",0.025,1462.35354610325
"2025-04-26","Queens",2,"ILI ED visits","2025-05-10","quantile",0.025,406.29707651509
"2025-04-26","Staten Island",2,"ILI ED visits","2025-05-10","quantile",0.025,28.2168159462024
"2025-04-26","Bronx",3,"ILI ED visits","2025-05-17","quantile",0.025,330.938653220622
"2025-04-26","Brooklyn",3,"ILI ED visits","2025-05-17","quantile",0.025,400.41358830526
"2025-04-26","Manhattan",3,"ILI ED visits","2025-05-17","quantile",0.025,198.141510529537
"2025-04-26","NYC",3,"ILI ED visits","2025-05-17","quantile",0.025,1434.53782168062
"2025-04-26","Queens",3,"ILI ED visits","2025-05-17","quantile",0.025,397.181047242896
"2025-04-26","Staten Island",3,"ILI ED visits","2025-05-17","quantile",0.025,28.0549709326321
"2025-04-26","Bronx",4,"ILI ED visits","2025-05-24","quantile",0.025,327.921197546543
"2025-04-26","Brooklyn",4,"ILI ED visits","2025-05-24","quantile",0.025,396.306970092761
"2025-04-26","Manhattan",4,"ILI ED visits","2025-05-24","quantile",0.025,196.133981075961
"2025-04-26","NYC",4,"ILI ED visits","2025-05-24","quantile",0.025,1417.31349156188
"2025-04-26","Queens",4,"ILI ED visits","2025-05-24","quantile",0.025,393.568691736448
"2025-04-26","Staten Island",4,"ILI ED visits","2025-05-24","quantile",0.025,27.8827796342902
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.05,371.329816347206
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.05,454.466978376829
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.05,221.278696142787
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.05,1600.674122018
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.05,437.33795084044
"2025-04-26","Staten Island",0,"ILI ED visits","2025-04-26","quantile",0.05,32.0274478710014
"2025-04-26","Bronx",1,"ILI ED visits","2025-05-03","quantile",0.05,357.696707678335
"2025-04-26","Brooklyn",1,"ILI ED visits","2025-05-03","quantile",0.05,432.324768639224
"2025-04-26","Manhattan",1,"ILI ED visits","2025-05-03","quantile",0.05,211.143407525773
"2025-04-26","NYC",1,"ILI ED visits","2025-05-03","quantile",0.05,1536.97353851253
"2025-04-26","Queens",1,"ILI ED visits","2025-05-03","quantile",0.05,422.197360670549
"2025-04-26","Staten Island",1,"ILI ED visits","2025-05-03","quantile",0.05,31.173683175627
"2025-04-26","Bronx",2,"ILI ED visits","2025-05-10","quantile",0.05,350.980603023339
"2025-04-26","Brooklyn",2,"ILI ED visits","2025-05-10","quantile",0.05,423.028530812904
"2025-04-26","Manhattan",2,"ILI ED visits","2025-05-10","quantile",0.05,208.241743104404
"2025-04-26","NYC",2,"ILI ED visits","2025-05-10","quantile",0.05,1517.75398536307
"2025-04-26","Queens",2,"ILI ED visits","2025-05-10","quantile",0.05,415.516306780011
"2025-04-26","Staten Island",2,"ILI ED visits","2025-05-10","quantile",0.05,30.7187093623833
"2025-04-26","Bronx",3,"ILI ED visits","2025-05-17","quantile",0.05,343.632139455224
"2025-04-26","Brooklyn",3,"ILI ED visits","2025-05-17","quantile",0.05,412.89671305657
"2025-04-26","Manhattan",3,"ILI ED visits","2025-05-17","quantile",0.05,203.877805461383
"2025-04-26","NYC",3,"ILI ED visits","2025-05-17","quantile",0.05,1487.16188918627
"2025-04-26","Queens",3,"ILI ED visits","2025-05-17","quantile",0.05,409.436993700763
"2025-04-26","Staten Island",3,"ILI ED visits","2025-05-17","quantile",0.05,30.2574434606843
"2025-04-26","Bronx",4,"ILI ED visits","2025-05-24","quantile",0.05,339.159512647691
"2025-04-26","Brooklyn",4,"ILI ED visits","2025-05-24","quantile",0.05,410.589125029949
"2025-04-26","Manhattan",4,"ILI ED visits","2025-05-24","quantile",0.05,201.945813666816
"2025-04-26","NYC",4,"ILI ED visits","2025-05-24","quantile",0.05,1470.35679460288
"2025-04-26","Queens",4,"ILI ED visits","2025-05-24","quantile",0.05,405.193096149049
"2025-04-26","Staten Island",4,"ILI ED visits","2025-05-24","quantile",0.05,29.8590715072654
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.1,380.403970881063
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.1,472.851662385556
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.1,224.894462591491
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.1,1666.54543637619
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.1,452.454202238934
"2025-04-26","Staten Island",0,"ILI ED visits","2025-04-26","quantile",0.1,33.9593959196255
"2025-04-26","Bronx",1,"ILI ED visits","2025-05-03","quantile",0.1,366.089293957051
"2025-04-26","Brooklyn",1,"ILI ED visits","2025-05-03","quantile",0.1,451.189698721728
"2025-04-26","Manhattan",1,"ILI ED visits","2025-05-03","quantile",0.1,215.504148021734
"2025-04-26","NYC",1,"ILI ED visits","2025-05-03","quantile",0.1,1612.62624636763
"2025-04-26","Queens",1,"ILI ED visits","2025-05-03","quantile",0.1,435.674336028346
"2025-04-26","Staten Island",1,"ILI ED visits","2025-05-03","quantile",0.1,33.2322322609711
"2025-04-26","Bronx",2,"ILI ED visits","2025-05-10","quantile",0.1,358.816692884776
"2025-04-26","Brooklyn",2,"ILI ED visits","2025-05-10","quantile",0.1,443.612969457578
"2025-04-26","Manhattan",2,"ILI ED visits","2025-05-10","quantile",0.1,212.553772783688
"2025-04-26","NYC",2,"ILI ED visits","2025-05-10","quantile",0.1,1595.06679779674
"2025-04-26","Queens",2,"ILI ED visits","2025-05-10","quantile",0.1,426.909320701353
"2025-04-26","Staten Island",2,"ILI ED visits","2025-05-10","quantile",0.1,32.8392350617636
"2025-04-26","Bronx",3,"ILI ED visits","2025-05-17","quantile",0.1,353.076411188458
"2025-04-26","Brooklyn",3,"ILI ED visits","2025-05-17","quantile",0.1,432.728741038141
"2025-04-26","Manhattan",3,"ILI ED visits","2025-05-17","quantile",0.1,208.130926876485
"2025-04-26","NYC",3,"ILI ED visits","2025-05-17","quantile",0.1,1552.25011160638
"2025-04-26","Queens",3,"ILI ED visits","2025-05-17","quantile",0.1,416.652430047807
"2025-04-26","Staten Island",3,"ILI ED visits","2025-05-17","quantile",0.1,32.19534766946
"2025-04-26","Bronx",4,"ILI ED visits","2025-05-24","quantile",0.1,351.188246370203
"2025-04-26","Brooklyn",4,"ILI ED visits","2025-05-24","quantile",0.1,427.840329153506
"2025-04-26","Manhattan",4,"ILI ED visits","2025-05-24","quantile",0.1,204.932613823742
"2025-04-26","NYC",4,"ILI ED visits","2025-05-24","quantile",0.1,1532.98950874651
"2025-04-26","Queens",4,"ILI ED visits","2025-05-24","quantile",0.1,417.451985824336
"2025-04-26","Staten Island",4,"ILI ED visits","2025-05-24","quantile",0.1,31.9388385469332
"2025-04-26","Bronx",0,"ILI ED visits","2025-04-26","quantile",0.25,405.016289402507
"2025-04-26","Brooklyn",0,"ILI ED visits","2025-04-26","quantile",0.25,499.049652397769
"2025-04-26","Manhattan",0,"ILI ED visits","2025-04-26","quantile",0.25,236.316243169192
"2025-04-26","NYC",0,"ILI ED visits","2025-04-26","quantile",0.25,1747.55296019106
"2025-04-26","Queens",0,"ILI ED visits","2025-04-26","quantile",0.25,482.021914983156
"2025-04-26","Staten Island",0,"ILI ED visits","2025-04-26","quantile",0.25,36.2881998474045
"2025-04-26","Bronx",1,"ILI ED visits","2025-05-03","quantile",0.25,386.963529862253
"2025-04-26","Brooklyn",1,"ILI ED visits","2025-05-03","quantile",0.25,480.466106425502
"2025-04-26","Manhattan",1,"ILI ED visits","2025-05-03","quantile",0.25,223.313941026487
"2025-04-26","NYC",1,"ILI ED visits","2025-05-03","quantile",0.25,1691.9081126573
"2025-04-26","Queens",1,"ILI ED visits","2025-05-03","quantile",0.25,468.667253527469
"2025-04-26","Staten Island",1,"ILI ED visits","2025-05-03","quantile",0.25,35.8858692631055
"2025-04-26","Bronx",2,"ILI ED visits","2025-05-10","quantile",0.25,384.606898493938
"2025-04-26","Brooklyn",2,"ILI ED visits","2025-05-10","quantile",0.25,459.878996292384
"2025-04-26","Manhattan",2,"ILI ED visits","2025-05-10","quantile",0.25,216.156609739982
"2025-04-26","NYC",2,"ILI ED visits","2025-05-10","quantile",0.25,1649.03717311222
"2025-04-26","Queens",2,"ILI ED visits","2025-05-10","quantile",0.25,452.736885668997
"2025-04-26","Staten Island",2,"ILI ED visits","2025-05-10","quantile",0.25,35.7926514465807
"2025-04-26","Bronx",3,"ILI ED visits","2025-05-17","quantile",0.25,377.681142177674
