"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-11-22","denver",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.201989109185238
"2025-11-22","colorado-springs",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.061790972325309
"2025-11-22","weld",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.101828948536073
"2025-11-22","colorado",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.117788447766806
"2025-11-22","mesa",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-22","larimer",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.0631560271728283
"2025-11-22","boulder",0,"Flu ED visits pct","2025-11-22","quantile",0.025,0.160862270474412
"2025-11-22","denver",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.201989109185238
"2025-11-22","colorado-springs",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.061790972325309
"2025-11-22","weld",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.101828948536073
"2025-11-22","colorado",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.118611146240692
"2025-11-22","mesa",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0
"2025-11-22","larimer",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.0435862627644704
"2025-11-22","boulder",1,"Flu ED visits pct","2025-11-29","quantile",0.025,0.138806213692264
"2025-11-22","denver",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.186956545940289
"2025-11-22","colorado-springs",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.0539648712233413
"2025-11-22","weld",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.0996708511693752
"2025-11-22","colorado",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.135762455275689
"2025-11-22","mesa",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0
"2025-11-22","larimer",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.0448977885721991
"2025-11-22","boulder",2,"Flu ED visits pct","2025-12-06","quantile",0.025,0.10804404899772
"2025-11-22","denver",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.174507961095035
"2025-11-22","colorado-springs",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.0505858972018034
"2025-11-22","weld",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.104564337497033
"2025-11-22","colorado",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.131746328637308
"2025-11-22","mesa",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0
"2025-11-22","larimer",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.0481920111367744
"2025-11-22","boulder",3,"Flu ED visits pct","2025-12-13","quantile",0.025,0.104098009424024
"2025-11-22","denver",0,"Flu ED visits pct","2025-11-22","quantile",0.05,0.409620377857387
"2025-11-22","colorado-springs",0,"Flu ED visits pct","2025-11-22","quantile",0.05,0.0793638224420684
"2025-11-22","weld",0,"Flu ED visits pct","2025-11-22","quantile",0.05,0.242506753532597
