reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-02-15,Bronx,0,ILI ED visits,2025-02-22,quantile,0.025,694.1177409465436
2025-02-15,Brooklyn,0,ILI ED visits,2025-02-22,quantile,0.025,775.586712430601
2025-02-15,Manhattan,0,ILI ED visits,2025-02-22,quantile,0.025,399.0410907067949
2025-02-15,NYC,0,ILI ED visits,2025-02-22,quantile,0.025,2699.652640755406
2025-02-15,Queens,0,ILI ED visits,2025-02-22,quantile,0.025,802.9570856523978
2025-02-15,Staten Island,0,ILI ED visits,2025-02-22,quantile,0.025,58.82006668995815
2025-02-15,Bronx,1,ILI ED visits,2025-03-01,quantile,0.025,631.8351257873721
2025-02-15,Brooklyn,1,ILI ED visits,2025-03-01,quantile,0.025,707.0512293402976
2025-02-15,Manhattan,1,ILI ED visits,2025-03-01,quantile,0.025,369.4035431629396
2025-02-15,NYC,1,ILI ED visits,2025-03-01,quantile,0.025,2509.37902213347
2025-02-15,Queens,1,ILI ED visits,2025-03-01,quantile,0.025,756.5539709170282
2025-02-15,Staten Island,1,ILI ED visits,2025-03-01,quantile,0.025,56.322325382716215
2025-02-15,Bronx,2,ILI ED visits,2025-03-08,quantile,0.025,561.6617903477168
2025-02-15,Brooklyn,2,ILI ED visits,2025-03-08,quantile,0.025,652.5061212626647
2025-02-15,Manhattan,2,ILI ED visits,2025-03-08,quantile,0.025,333.77756979826034
2025-02-15,NYC,2,ILI ED visits,2025-03-08,quantile,0.025,2264.905695931002
2025-02-15,Queens,2,ILI ED visits,2025-03-08,quantile,0.025,713.5912695996745
2025-02-15,Staten Island,2,ILI ED visits,2025-03-08,quantile,0.025,53.628833790737566
2025-02-15,Bronx,3,ILI ED visits,2025-03-15,quantile,0.025,500.76537925739547
2025-02-15,Brooklyn,3,ILI ED visits,2025-03-15,quantile,0.025,592.4870402249867
2025-02-15,Manhattan,3,ILI ED visits,2025-03-15,quantile,0.025,301.378630750009
2025-02-15,NYC,3,ILI ED visits,2025-03-15,quantile,0.025,2068.3926662249432
2025-02-15,Queens,3,ILI ED visits,2025-03-15,quantile,0.025,695.786979376871
2025-02-15,Staten Island,3,ILI ED visits,2025-03-15,quantile,0.025,51.06522357950826
2025-02-15,Bronx,4,ILI ED visits,2025-03-22,quantile,0.025,456.08498424372715
2025-02-15,Brooklyn,4,ILI ED visits,2025-03-22,quantile,0.025,539.8038671077687
2025-02-15,Manhattan,4,ILI ED visits,2025-03-22,quantile,0.025,270.152115106104
2025-02-15,NYC,4,ILI ED visits,2025-03-22,quantile,0.025,1874.4436177367588
2025-02-15,Queens,4,ILI ED visits,2025-03-22,quantile,0.025,668.5032396301638
2025-02-15,Staten Island,4,ILI ED visits,2025-03-22,quantile,0.025,47.787888851228544
2025-02-15,Bronx,0,ILI ED visits,2025-02-22,quantile,0.05,781.8097806872394
2025-02-15,Brooklyn,0,ILI ED visits,2025-02-22,quantile,0.05,873.8432594661424
2025-02-15,Manhattan,0,ILI ED visits,2025-02-22,quantile,0.05,439.5459739042177
2025-02-15,NYC,0,ILI ED visits,2025-02-22,quantile,0.05,2981.3736356885565
2025-02-15,Queens,0,ILI ED visits,2025-02-22,quantile,0.05,861.0536992971312
2025-02-15,Staten Island,0,ILI ED visits,2025-02-22,quantile,0.05,66.32208757381945
2025-02-15,Bronx,1,ILI ED visits,2025-03-01,quantile,0.05,700.2084109196134
2025-02-15,Brooklyn,1,ILI ED visits,2025-03-01,quantile,0.05,762.8750395728524
2025-02-15,Manhattan,1,ILI ED visits,2025-03-01,quantile,0.05,394.35570607788617
2025-02-15,NYC,1,ILI ED visits,2025-03-01,quantile,0.05,2660.1472668341844
2025-02-15,Queens,1,ILI ED visits,2025-03-01,quantile,0.05,790.6473668392398
2025-02-15,Staten Island,1,ILI ED visits,2025-03-01,quantile,0.05,63.37151479817176
2025-02-15,Bronx,2,ILI ED visits,2025-03-08,quantile,0.05,582.9165992126888
2025-02-15,Brooklyn,2,ILI ED visits,2025-03-08,quantile,0.05,658.6198936889261
2025-02-15,Manhattan,2,ILI ED visits,2025-03-08,quantile,0.05,339.9511600857124
2025-02-15,NYC,2,ILI ED visits,2025-03-08,quantile,0.05,2289.0372108362476
2025-02-15,Queens,2,ILI ED visits,2025-03-08,quantile,0.05,762.2615415791691
2025-02-15,Staten Island,2,ILI ED visits,2025-03-08,quantile,0.05,59.762207166571415
2025-02-15,Bronx,3,ILI ED visits,2025-03-15,quantile,0.05,539.7956219579746
2025-02-15,Brooklyn,3,ILI ED visits,2025-03-15,quantile,0.05,598.0241081113926
2025-02-15,Manhattan,3,ILI ED visits,2025-03-15,quantile,0.05,322.84168420029766
2025-02-15,NYC,3,ILI ED visits,2025-03-15,quantile,0.05,2211.8385269592563
2025-02-15,Queens,3,ILI ED visits,2025-03-15,quantile,0.05,756.2682215023691
2025-02-15,Staten Island,3,ILI ED visits,2025-03-15,quantile,0.05,55.24647479967934
2025-02-15,Bronx,4,ILI ED visits,2025-03-22,quantile,0.05,497.22860187936345
2025-02-15,Brooklyn,4,ILI ED visits,2025-03-22,quantile,0.05,565.962782225475
2025-02-15,Manhattan,4,ILI ED visits,2025-03-22,quantile,0.05,302.16430623858395
2025-02-15,NYC,4,ILI ED visits,2025-03-22,quantile,0.05,2053.1444761461635
2025-02-15,Queens,4,ILI ED visits,2025-03-22,quantile,0.05,727.8312035987584
2025-02-15,Staten Island,4,ILI ED visits,2025-03-22,quantile,0.05,49.40967793202171
2025-02-15,Bronx,0,ILI ED visits,2025-02-22,quantile,0.1,855.3268263764047
2025-02-15,Brooklyn,0,ILI ED visits,2025-02-22,quantile,0.1,959.1970700621087
2025-02-15,Manhattan,0,ILI ED visits,2025-02-22,quantile,0.1,483.07316113106356
2025-02-15,NYC,0,ILI ED visits,2025-02-22,quantile,0.1,3338.9469812497805
2025-02-15,Queens,0,ILI ED visits,2025-02-22,quantile,0.1,881.5585650287978
2025-02-15,Staten Island,0,ILI ED visits,2025-02-22,quantile,0.1,72.79032142450819
2025-02-15,Bronx,1,ILI ED visits,2025-03-01,quantile,0.1,733.6591204712344
2025-02-15,Brooklyn,1,ILI ED visits,2025-03-01,quantile,0.1,821.7424746682292
2025-02-15,Manhattan,1,ILI ED visits,2025-03-01,quantile,0.1,417.42933904288157
2025-02-15,NYC,1,ILI ED visits,2025-03-01,quantile,0.1,2853.7493679559625
2025-02-15,Queens,1,ILI ED visits,2025-03-01,quantile,0.1,823.3108570701422
2025-02-15,Staten Island,1,ILI ED visits,2025-03-01,quantile,0.1,64.65239847668474
2025-02-15,Bronx,2,ILI ED visits,2025-03-08,quantile,0.1,638.4859936919705
