"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.025,483.66893067165
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.025,543.155214312759
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.025,269.82003578225
"2025-04-05","NYC",0,"ILI ED visits","2025-04-05","quantile",0.025,1977.0052955732
"2025-04-05","Queens",0,"ILI ED visits","2025-04-05","quantile",0.025,540.954225748541
"2025-04-05","Staten Island",0,"ILI ED visits","2025-04-05","quantile",0.025,44.0899143836386
"2025-04-05","Bronx",1,"ILI ED visits","2025-04-12","quantile",0.025,472.644381044443
"2025-04-05","Brooklyn",1,"ILI ED visits","2025-04-12","quantile",0.025,530.688069600591
"2025-04-05","Manhattan",1,"ILI ED visits","2025-04-12","quantile",0.025,261.200213068833
"2025-04-05","NYC",1,"ILI ED visits","2025-04-12","quantile",0.025,1928.07030234543
"2025-04-05","Queens",1,"ILI ED visits","2025-04-12","quantile",0.025,529.566660401694
"2025-04-05","Staten Island",1,"ILI ED visits","2025-04-12","quantile",0.025,42.802260190954
"2025-04-05","Bronx",2,"ILI ED visits","2025-04-19","quantile",0.025,457.818605859915
"2025-04-05","Brooklyn",2,"ILI ED visits","2025-04-19","quantile",0.025,510.686001721463
"2025-04-05","Manhattan",2,"ILI ED visits","2025-04-19","quantile",0.025,251.555759035199
"2025-04-05","NYC",2,"ILI ED visits","2025-04-19","quantile",0.025,1872.14710344356
"2025-04-05","Queens",2,"ILI ED visits","2025-04-19","quantile",0.025,510.348513468596
"2025-04-05","Staten Island",2,"ILI ED visits","2025-04-19","quantile",0.025,42.6616069087944
"2025-04-05","Bronx",3,"ILI ED visits","2025-04-26","quantile",0.025,447.725240072139
"2025-04-05","Brooklyn",3,"ILI ED visits","2025-04-26","quantile",0.025,493.055724303064
"2025-04-05","Manhattan",3,"ILI ED visits","2025-04-26","quantile",0.025,248.856181116242
"2025-04-05","NYC",3,"ILI ED visits","2025-04-26","quantile",0.025,1845.13317742445
"2025-04-05","Queens",3,"ILI ED visits","2025-04-26","quantile",0.025,495.460713089384
"2025-04-05","Staten Island",3,"ILI ED visits","2025-04-26","quantile",0.025,41.0947056491567
"2025-04-05","Bronx",4,"ILI ED visits","2025-05-03","quantile",0.025,442.542540390761
"2025-04-05","Brooklyn",4,"ILI ED visits","2025-05-03","quantile",0.025,490.636194491927
"2025-04-05","Manhattan",4,"ILI ED visits","2025-05-03","quantile",0.025,246.217042021314
"2025-04-05","NYC",4,"ILI ED visits","2025-05-03","quantile",0.025,1823.42920277448
"2025-04-05","Queens",4,"ILI ED visits","2025-05-03","quantile",0.025,489.891603940932
"2025-04-05","Staten Island",4,"ILI ED visits","2025-05-03","quantile",0.025,40.4508911951128
"2025-04-05","Bronx",0,"ILI ED visits","2025-04-05","quantile",0.05,518.324671352174
"2025-04-05","Brooklyn",0,"ILI ED visits","2025-04-05","quantile",0.05,575.032728106124
"2025-04-05","Manhattan",0,"ILI ED visits","2025-04-05","quantile",0.05,293.716857313565
"2025-04-05","NYC",0,"ILI ED visits","2025-04-05","quantile",0.05,2163.13868985035
"2025-04-05","Queens",0,"ILI ED visits","2025-04-05","quantile",0.05,572.681746142125
"2025-04-05","Staten Island",0,"ILI ED visits","2025-04-05","quantile",0.05,46.41189098144
"2025-04-05","Bronx",1,"ILI ED visits","2025-04-12","quantile",0.05,503.953433700051
"2025-04-05","Brooklyn",1,"ILI ED visits","2025-04-12","quantile",0.05,547.374477619185
"2025-04-05","Manhattan",1,"ILI ED visits","2025-04-12","quantile",0.05,280.465444413832
"2025-04-05","NYC",1,"ILI ED visits","2025-04-12","quantile",0.05,2097.13590904008
