"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-03-15","Bronx",0,"ILI ED visits","2025-03-15","quantile",0.025,498.631273705127
"2025-03-15","Brooklyn",0,"ILI ED visits","2025-03-15","quantile",0.025,561.915317331937
"2025-03-15","Manhattan",0,"ILI ED visits","2025-03-15","quantile",0.025,284.6655320872
"2025-03-15","NYC",0,"ILI ED visits","2025-03-15","quantile",0.025,1961.18804928874
"2025-03-15","Queens",0,"ILI ED visits","2025-03-15","quantile",0.025,531.883265920515
"2025-03-15","Staten Island",0,"ILI ED visits","2025-03-15","quantile",0.025,44.0135752316759
"2025-03-15","Bronx",1,"ILI ED visits","2025-03-22","quantile",0.025,475.270626295028
"2025-03-15","Brooklyn",1,"ILI ED visits","2025-03-22","quantile",0.025,533.928855386052
"2025-03-15","Manhattan",1,"ILI ED visits","2025-03-22","quantile",0.025,270.32972736192
"2025-03-15","NYC",1,"ILI ED visits","2025-03-22","quantile",0.025,1847.55894569262
"2025-03-15","Queens",1,"ILI ED visits","2025-03-22","quantile",0.025,510.006283919691
"2025-03-15","Staten Island",1,"ILI ED visits","2025-03-22","quantile",0.025,42.0098883648266
"2025-03-15","Bronx",2,"ILI ED visits","2025-03-29","quantile",0.025,452.399472842682
"2025-03-15","Brooklyn",2,"ILI ED visits","2025-03-29","quantile",0.025,515.143227216336
"2025-03-15","Manhattan",2,"ILI ED visits","2025-03-29","quantile",0.025,254.814351549971
"2025-03-15","NYC",2,"ILI ED visits","2025-03-29","quantile",0.025,1763.00098313215
"2025-03-15","Queens",2,"ILI ED visits","2025-03-29","quantile",0.025,486.496186455398
"2025-03-15","Staten Island",2,"ILI ED visits","2025-03-29","quantile",0.025,39.6636592478462
"2025-03-15","Bronx",3,"ILI ED visits","2025-04-05","quantile",0.025,434.237854643532
"2025-03-15","Brooklyn",3,"ILI ED visits","2025-04-05","quantile",0.025,491.578634044707
"2025-03-15","Manhattan",3,"ILI ED visits","2025-04-05","quantile",0.025,237.487955266587
"2025-03-15","NYC",3,"ILI ED visits","2025-04-05","quantile",0.025,1670.53760050179
"2025-03-15","Queens",3,"ILI ED visits","2025-04-05","quantile",0.025,481.708092475622
"2025-03-15","Staten Island",3,"ILI ED visits","2025-04-05","quantile",0.025,37.8471018721662
"2025-03-15","Bronx",4,"ILI ED visits","2025-04-12","quantile",0.025,425.285775506316
"2025-03-15","Brooklyn",4,"ILI ED visits","2025-04-12","quantile",0.025,471.164908793748
"2025-03-15","Manhattan",4,"ILI ED visits","2025-04-12","quantile",0.025,229.206157272525
"2025-03-15","NYC",4,"ILI ED visits","2025-04-12","quantile",0.025,1624.0915744546
"2025-03-15","Queens",4,"ILI ED visits","2025-04-12","quantile",0.025,476.721473809954
"2025-03-15","Staten Island",4,"ILI ED visits","2025-04-12","quantile",0.025,36.3014853480862
"2025-03-15","Bronx",0,"ILI ED visits","2025-03-15","quantile",0.05,537.189309411355
"2025-03-15","Brooklyn",0,"ILI ED visits","2025-03-15","quantile",0.05,627.426752311756
"2025-03-15","Manhattan",0,"ILI ED visits","2025-03-15","quantile",0.05,307.627661293676
"2025-03-15","NYC",0,"ILI ED visits","2025-03-15","quantile",0.05,2118.80882778299
"2025-03-15","Queens",0,"ILI ED visits","2025-03-15","quantile",0.05,564.781466876205
"2025-03-15","Staten Island",0,"ILI ED visits","2025-03-15","quantile",0.05,48.7738535703389
"2025-03-15","Bronx",1,"ILI ED visits","2025-03-22","quantile",0.05,505.514551371168
"2025-03-15","Brooklyn",1,"ILI ED visits","2025-03-22","quantile",0.05,596.646090976585
"2025-03-15","Manhattan",1,"ILI ED visits","2025-03-22","quantile",0.05,287.863948143234
"2025-03-15","NYC",1,"ILI ED visits","2025-03-22","quantile",0.05,1993.32879006198
"2025-03-15","Queens",1,"ILI ED visits","2025-03-22","quantile",0.05,534.567330945443
"2025-03-15","Staten Island",1,"ILI ED visits","2025-03-22","quantile",0.05,46.1658962374219
"2025-03-15","Bronx",2,"ILI ED visits","2025-03-29","quantile",0.05,474.416591967179
"2025-03-15","Brooklyn",2,"ILI ED visits","2025-03-29","quantile",0.05,563.807971912356
"2025-03-15","Manhattan",2,"ILI ED visits","2025-03-29","quantile",0.05,270.081706083995
"2025-03-15","NYC",2,"ILI ED visits","2025-03-29","quantile",0.05,1881.70015137852
"2025-03-15","Queens",2,"ILI ED visits","2025-03-29","quantile",0.05,511.260112230637
"2025-03-15","Staten Island",2,"ILI ED visits","2025-03-29","quantile",0.05,43.0313349669929
"2025-03-15","Bronx",3,"ILI ED visits","2025-04-05","quantile",0.05,471.4885568259
"2025-03-15","Brooklyn",3,"ILI ED visits","2025-04-05","quantile",0.05,533.569828429339
"2025-03-15","Manhattan",3,"ILI ED visits","2025-04-05","quantile",0.05,259.81619689011
"2025-03-15","NYC",3,"ILI ED visits","2025-04-05","quantile",0.05,1831.49199764774
"2025-03-15","Queens",3,"ILI ED visits","2025-04-05","quantile",0.05,500.590161654429
"2025-03-15","Staten Island",3,"ILI ED visits","2025-04-05","quantile",0.05,41.6101456038014
"2025-03-15","Bronx",4,"ILI ED visits","2025-04-12","quantile",0.05,462.557315715963
"2025-03-15","Brooklyn",4,"ILI ED visits","2025-04-12","quantile",0.05,527.158709065558
"2025-03-15","Manhattan",4,"ILI ED visits","2025-04-12","quantile",0.05,253.37223897917
"2025-03-15","NYC",4,"ILI ED visits","2025-04-12","quantile",0.05,1814.09263563965
"2025-03-15","Queens",4,"ILI ED visits","2025-04-12","quantile",0.05,497.92421792837
"2025-03-15","Staten Island",4,"ILI ED visits","2025-04-12","quantile",0.05,41.0199579364978
"2025-03-15","Bronx",0,"ILI ED visits","2025-03-15","quantile",0.1,557.776404794054
"2025-03-15","Brooklyn",0,"ILI ED visits","2025-03-15","quantile",0.1,685.18457237328
"2025-03-15","Manhattan",0,"ILI ED visits","2025-03-15","quantile",0.1,326.593941809235
"2025-03-15","NYC",0,"ILI ED visits","2025-03-15","quantile",0.1,2285.77742905754
"2025-03-15","Queens",0,"ILI ED visits","2025-03-15","quantile",0.1,586.077090220267
"2025-03-15","Staten Island",0,"ILI ED visits","2025-03-15","quantile",0.1,53.2160615842996
"2025-03-15","Bronx",1,"ILI ED visits","2025-03-22","quantile",0.1,528.842491102715
"2025-03-15","Brooklyn",1,"ILI ED visits","2025-03-22","quantile",0.1,644.406537140835
"2025-03-15","Manhattan",1,"ILI ED visits","2025-03-22","quantile",0.1,307.38971971424
"2025-03-15","NYC",1,"ILI ED visits","2025-03-22","quantile",0.1,2155.25919535212
"2025-03-15","Queens",1,"ILI ED visits","2025-03-22","quantile",0.1,554.186716618705
"2025-03-15","Staten Island",1,"ILI ED visits","2025-03-22","quantile",0.1,50.6150450114616
"2025-03-15","Bronx",2,"ILI ED visits","2025-03-29","quantile",0.1,521.396929076011
"2025-03-15","Brooklyn",2,"ILI ED visits","2025-03-29","quantile",0.1,634.59870775317
"2025-03-15","Manhattan",2,"ILI ED visits","2025-03-29","quantile",0.1,298.937653665652
"2025-03-15","NYC",2,"ILI ED visits","2025-03-29","quantile",0.1,2101.11698807706
"2025-03-15","Queens",2,"ILI ED visits","2025-03-29","quantile",0.1,555.984195728937
"2025-03-15","Staten Island",2,"ILI ED visits","2025-03-29","quantile",0.1,49.7180479193898
"2025-03-15","Bronx",3,"ILI ED visits","2025-04-05","quantile",0.1,508.410481002019
"2025-03-15","Brooklyn",3,"ILI ED visits","2025-04-05","quantile",0.1,597.362131312471
"2025-03-15","Manhattan",3,"ILI ED visits","2025-04-05","quantile",0.1,296.646855463368
"2025-03-15","NYC",3,"ILI ED visits","2025-04-05","quantile",0.1,2072.5241388004
