"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.025,6.31920610266023
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.025,6.33636409329347
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.025,5.48420939275454
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.025,5.27626780138899
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.05,7.09786218962556
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.05,6.95510949245914
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.05,5.97863790657816
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.05,5.72536018604281
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.1,7.88018316214022
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.1,7.74356139127993
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.1,6.6337214603413
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.1,6.58279992416451
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.25,9.9137071577221
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.25,9.75493401910912
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.25,8.63588218642299
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.25,8.38877939697871
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.5,10.8438689172952
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.5,10.8451449725346
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.5,9.95367277533566
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.5,9.70267400768656
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.75,12.2699590675697
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.75,12.3468371219048
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.75,12.1217150203962
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.75,12.0193858753907
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.9,12.7001398025977
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.9,12.7580042066958
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.9,12.7953738165156
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.9,12.9066340864125
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.95,13.1041705306308
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.95,13.2994981744854
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.95,13.4554537151277
"2025-12-27","nyc",3,"ILI ED visits pct","2026-01-17","quantile",0.95,13.5626766838792
"2025-12-27","nyc",0,"ILI ED visits pct","2025-12-27","quantile",0.975,14.8466569183992
"2025-12-27","nyc",1,"ILI ED visits pct","2026-01-03","quantile",0.975,14.9312516431175
"2025-12-27","nyc",2,"ILI ED visits pct","2026-01-10","quantile",0.975,15.3326818218516
