"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.025,5.1417433147603
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.025,5.13699476844259
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.025,5.13291787517807
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.025,5.03584655481984
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.05,5.31782649081021
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.05,5.30400500307057
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.05,5.30308063801496
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.05,5.34653518996491
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.1,5.39291765770223
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.1,5.5467941236951
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.1,5.64298107803707
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.1,5.66088613440037
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.25,5.82660560565703
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.25,6.00720141838913
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.25,6.1488765629129
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.25,6.18184919233157
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.5,6.3872469841638
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.5,6.69527185132259
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.5,7.10425032100098
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.5,7.18957595530085
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.75,6.74033759535774
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.75,7.08825431656059
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.75,7.64687904774387
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.75,8.08134369393189
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.9,7.26159377336292
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.9,7.84005884631203
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.9,8.39446138054143
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.9,8.82645747418168
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.95,7.72212710217291
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.95,7.9309034251827
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.95,8.63857936582774
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.95,9.13220863440842
"2025-12-06","nyc",0,"ILI ED visits pct","2025-12-06","quantile",0.975,8.0299057282061
"2025-12-06","nyc",1,"ILI ED visits pct","2025-12-13","quantile",0.975,8.21552200469112
"2025-12-06","nyc",2,"ILI ED visits pct","2025-12-20","quantile",0.975,8.84374715930478
"2025-12-06","nyc",3,"ILI ED visits pct","2025-12-27","quantile",0.975,9.26920303206931
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.384290816182012
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.364539941894622
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.718467540034837
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.106330842551393
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.0761763263944804
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.261077304718479
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.025,0.122291691234664
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.37742053489955
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.353292968211575
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.718467540034837
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.075426433171532
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.0786582561440259
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.261077304718479
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.025,0.112022226005384
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.295250001864911
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.279722523634081
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.50001618604696
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.0619575876542692
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.0634292181084271
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.204508320066461
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.025,0.115174969343502
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.229467978768648
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.234835752007842
"2025-12-06","boulder",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.414372694680789
"2025-12-06","colorado-springs",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.0488764706038818
"2025-12-06","mesa",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.0535144448916447
"2025-12-06","larimer",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.187120620672374
"2025-12-06","weld",3,"Flu ED visits pct","2025-12-27","quantile",0.025,0.108968156401582
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.464546382791237
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.588954134415897
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.05,1.51445613736969
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.169816102372242
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.189284356206935
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.499475278296095
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.05,0.432787769685173
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.439026579830294
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.538621093114056
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.05,1.14533241239848
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.161127497289838
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.177669004786032
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.463558276596876
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.05,0.385266751056278
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.350251390391322
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.48066599864421
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.7585464191934
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.156096641703389
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.180364365092091
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.377711835840521
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.05,0.371569229418112
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.317188241014102
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.361399656175702
"2025-12-06","boulder",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.611797820601389
"2025-12-06","colorado-springs",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.139433100955862
"2025-12-06","mesa",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.162807441341765
"2025-12-06","larimer",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.288082045562049
"2025-12-06","weld",3,"Flu ED visits pct","2025-12-27","quantile",0.05,0.328549412406999
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.1,1.1825811016471
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.1,1.14059791080595
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.1,1.96660045539885
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.1,0.452588556599578
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.1,0.33369367488411
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.1,0.872134506116263
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.1,1.49480299334544
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.1,1.20744141640227
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.1,1.06342277185083
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.1,1.70026087084153
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.1,0.284987889855095
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.1,0.34225402362486
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.1,0.821128712547123
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.1,1.27421616299588
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.894061326508637
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.870955437891734
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.902857857955591
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.236014058014852
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.304174973160341
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.557210496667109
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.1,0.65174736646034
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.754182169125902
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.593358223936431
"2025-12-06","boulder",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.766062590696782
"2025-12-06","colorado-springs",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.176022516657966
"2025-12-06","mesa",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.262612466879493
"2025-12-06","larimer",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.530844696579708
"2025-12-06","weld",3,"Flu ED visits pct","2025-12-27","quantile",0.1,0.653089664077523
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.25,2.31862151900487
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.25,2.74002540554393
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.25,2.94413027719014
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.25,1.37742164931739
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.25,0.59575007508899
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.25,1.57178995664469
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.25,2.58048105813577
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.25,2.20533069805927
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.25,2.50594202233513
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.25,2.53437113176107
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.25,1.36326276886351
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.25,0.90860705453041
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.25,1.77015695173595
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.25,2.55044100924314
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.25,1.63909966532714
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.25,2.22096606893564
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.25,2.06187701073304
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.25,0.761032880455931
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.25,0.917729090596205
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.25,1.12988049391889
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.25,1.36117223500457
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.25,1.25693407324156
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.25,2.01674527030699
"2025-12-06","boulder",3,"Flu ED visits pct","2025-12-27","quantile",0.25,1.80361198744826
"2025-12-06","colorado-springs",3,"Flu ED visits pct","2025-12-27","quantile",0.25,0.681360507418274
"2025-12-06","mesa",3,"Flu ED visits pct","2025-12-27","quantile",0.25,0.8164453411419
"2025-12-06","larimer",3,"Flu ED visits pct","2025-12-27","quantile",0.25,0.891052581728242
"2025-12-06","weld",3,"Flu ED visits pct","2025-12-27","quantile",0.25,1.25146373435424
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.5,3.2127917827035
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.5,2.88408031216337
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.5,3.41840853507905
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.5,2.21372982553568
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.5,1.32818339875854
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.5,2.92951124844816
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.5,4.41036734324227
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.5,2.95110933953555
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.5,2.81487963823933
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.5,2.69896392005836
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.5,2.33668792929845
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.5,1.58658208787248
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.5,2.94840344760902
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.5,4.76910125789911
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.5,2.32300488969946
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.5,2.39928733274946
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.5,2.23825715791492
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.5,2.06133226249813
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.5,1.93857805565804
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.5,2.14309807209285
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.5,4.76198700546971
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.5,1.6995183639668
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.5,2.11782937455117
"2025-12-06","boulder",3,"Flu ED visits pct","2025-12-27","quantile",0.5,1.86771570778345
"2025-12-06","colorado-springs",3,"Flu ED visits pct","2025-12-27","quantile",0.5,1.82588641332183
"2025-12-06","mesa",3,"Flu ED visits pct","2025-12-27","quantile",0.5,1.99102416626378
"2025-12-06","larimer",3,"Flu ED visits pct","2025-12-27","quantile",0.5,1.90261411200293
"2025-12-06","weld",3,"Flu ED visits pct","2025-12-27","quantile",0.5,4.36132548576206
"2025-12-06","denver",0,"Flu ED visits pct","2025-12-06","quantile",0.75,4.67956660578025
"2025-12-06","colorado",0,"Flu ED visits pct","2025-12-06","quantile",0.75,4.69776828750036
"2025-12-06","boulder",0,"Flu ED visits pct","2025-12-06","quantile",0.75,5.6677856238066
"2025-12-06","colorado-springs",0,"Flu ED visits pct","2025-12-06","quantile",0.75,3.44141014100726
"2025-12-06","mesa",0,"Flu ED visits pct","2025-12-06","quantile",0.75,1.81591147065722
"2025-12-06","larimer",0,"Flu ED visits pct","2025-12-06","quantile",0.75,3.71764942177285
"2025-12-06","weld",0,"Flu ED visits pct","2025-12-06","quantile",0.75,6.91364569575676
"2025-12-06","denver",1,"Flu ED visits pct","2025-12-13","quantile",0.75,4.22524057717036
"2025-12-06","colorado",1,"Flu ED visits pct","2025-12-13","quantile",0.75,4.33447960017028
"2025-12-06","boulder",1,"Flu ED visits pct","2025-12-13","quantile",0.75,4.64647578444297
"2025-12-06","colorado-springs",1,"Flu ED visits pct","2025-12-13","quantile",0.75,3.64223925880696
"2025-12-06","mesa",1,"Flu ED visits pct","2025-12-13","quantile",0.75,2.65021965246578
"2025-12-06","larimer",1,"Flu ED visits pct","2025-12-13","quantile",0.75,3.59123718159678
"2025-12-06","weld",1,"Flu ED visits pct","2025-12-13","quantile",0.75,7.2237615713021
"2025-12-06","denver",2,"Flu ED visits pct","2025-12-20","quantile",0.75,3.44882159485891
"2025-12-06","colorado",2,"Flu ED visits pct","2025-12-20","quantile",0.75,3.78615415029126
"2025-12-06","boulder",2,"Flu ED visits pct","2025-12-20","quantile",0.75,4.22005856725496
"2025-12-06","colorado-springs",2,"Flu ED visits pct","2025-12-20","quantile",0.75,3.34778957672607
"2025-12-06","mesa",2,"Flu ED visits pct","2025-12-20","quantile",0.75,3.14390406172292
"2025-12-06","larimer",2,"Flu ED visits pct","2025-12-20","quantile",0.75,3.7179911920728
"2025-12-06","weld",2,"Flu ED visits pct","2025-12-20","quantile",0.75,6.54489834149043
"2025-12-06","denver",3,"Flu ED visits pct","2025-12-27","quantile",0.75,3.19758715804977
"2025-12-06","colorado",3,"Flu ED visits pct","2025-12-27","quantile",0.75,3.66137945790154
