"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.025,2.13505405405405
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.05,2.5715
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.1,3.129
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.25,3.62
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.5,3.74
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.75,3.86
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.9,4.351
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.95,4.9085
2025-03-01,"Austin",-1,"Flu ED visits pct",2025-02-22,"quantile",0.975,5.34494594594595
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.025,1.26831381381381
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.05,1.995493993994
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.1,2.65717417417418
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.25,3.41466966966967
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.5,3.74
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.75,4.06789039039039
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.9,4.8237987987988
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.95,5.3128993993994
2025-03-01,"Austin",0,"Flu ED visits pct",2025-03-01,"quantile",0.975,6.36043243243243
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.025,0.758232732732733
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.05,1.73406756756757
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.1,2.33674174174174
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.25,3.19236486486487
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.5,3.74
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.75,4.21212462462463
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.9,5.14028228228228
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.95,5.76203303303303
2025-03-01,"Austin",1,"Flu ED visits pct",2025-03-08,"quantile",0.975,6.79637312312312
2025-03-01,"Austin",2,"Flu ED visits pct",2025-03-15,"quantile",0.025,0.524048048048048
2025-03-01,"Austin",2,"Flu ED visits pct",2025-03-15,"quantile",0.05,1.13014414414414
2025-03-01,"Austin",2,"Flu ED visits pct",2025-03-15,"quantile",0.1,2.08504504504504
2025-03-01,"Austin",2,"Flu ED visits pct",2025-03-15,"quantile",0.25,3.01895645645646
2025-03-01,"Austin",2,"Flu ED visits pct",2025-03-15,"quantile",0.5,3.74
