"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.025,0
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.05,0
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.1,0
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.25,0.48
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.5,0.6
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.75,0.72
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.9,1.21
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.95,1.79074974974975
2025-05-03,"Austin",-1,"Flu ED visits pct",2025-04-26,"quantile",0.975,2.1465
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.025,0
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.05,0
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.1,0
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.25,0.253548548548549
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.5,0.6
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.75,0.950027527527527
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.9,1.67612012012012
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.95,2.30397297297297
2025-05-03,"Austin",0,"Flu ED visits pct",2025-05-03,"quantile",0.975,3.14014114114114
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.025,0
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.05,0
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.1,0
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.25,0.0888413413413408
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.5,0.6
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.75,1.14310810810811
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.9,1.99844444444445
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.95,2.75592892892893
2025-05-03,"Austin",1,"Flu ED visits pct",2025-05-10,"quantile",0.975,3.55939114114114
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.025,0
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.05,0
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.1,0
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.25,0
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.5,0.6
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.75,1.3790015015015
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.9,2.17594494494494
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.95,2.94037737737738
2025-05-03,"Austin",2,"Flu ED visits pct",2025-05-17,"quantile",0.975,3.74204029029029
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.025,0
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.05,0
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.1,0
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.25,0
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.5,0.6
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.75,1.46235485485485
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.9,2.49938538538538
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.95,3.40577027027027
2025-05-03,"Austin",3,"Flu ED visits pct",2025-05-24,"quantile",0.975,3.9378806306306
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.025,162.098873873874
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.05,280.326426426426
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.1,358
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.25,413
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.5,447
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.75,481
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.9,536
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.95,613.673573573573
2025-05-03,"Bronx",0,"ILI ED visits",2025-05-03,"quantile",0.975,731.901126126126
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.025,49.9696696696697
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.05,167.678678678679
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.1,278.761861861862
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.25,384.723723723724
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.5,447
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.75,515.3993993994
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.9,623.550750750751
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.95,749.398948948949
2025-05-03,"Bronx",1,"ILI ED visits",2025-05-10,"quantile",0.975,843.580705705706
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.025,0
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.05,93.8036036036036
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.1,208.484684684685
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.25,360.98948948949
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.5,447
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.75,542.406156156156
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.9,693.847447447447
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.95,806.533033033032
2025-05-03,"Bronx",2,"ILI ED visits",2025-05-17,"quantile",0.975,915.695870870871
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.025,0
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.05,4.22935435435449
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.1,163.656456456457
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.25,331.559309309309
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.5,447
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.75,562.603603603604
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.9,726.857357357358
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.95,868.501951951952
2025-05-03,"Bronx",3,"ILI ED visits",2025-05-24,"quantile",0.975,985.529504504505
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.025,0
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.05,0
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.1,106.414114114114
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.25,309.532282282282
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.5,447
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.75,583.207957957958
2025-05-03,"Bronx",4,"ILI ED visits",2025-05-31,"quantile",0.9,777.303903903904
