"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,5.28
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,7.2975
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,7.87
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,8.48
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,8.59
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,8.7
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,9.31
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,9.8825
2025-12-27,"athens",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,11.9
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,4.79753078078078
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,5.53848448448448
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.1,7.30471771771772
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.25,8.23106606606607
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.5,8.59
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.75,8.96
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.9,9.9171951951952
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.95,11.5526631631632
2025-12-27,"athens",1,"Flu ED visits pct",2026-01-03,"quantile",0.975,12.4031619119119
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.025,4.34603753753754
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.05,4.94312562562563
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.1,6.51801701701702
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.25,7.97191441441442
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.5,8.59
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.75,9.23802052052052
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.9,10.5159049049049
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.95,12.0496716716717
2025-12-27,"athens",2,"Flu ED visits pct",2026-01-10,"quantile",0.975,12.7056636636637
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.025,3.84855880880881
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.05,4.70544644644645
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.1,5.85181681681682
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.25,7.76301551551552
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.5,8.59
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.75,9.43011261261261
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.9,11.2426486486486
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.95,12.4683993993994
2025-12-27,"athens",3,"Flu ED visits pct",2026-01-17,"quantile",0.975,13.0803618618619
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,3.06625
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,3.48
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,3.99
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,4.42
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,4.52
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,4.62
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,5.05
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,5.56
2025-12-27,"austin",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,5.97375
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,1.96043093093093
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,3.03613013013013
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.1,3.58421921921922
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.25,4.27736236236236
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.5,4.52
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.75,4.76437687687688
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.9,5.47632832832833
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.95,6.05097747747747
2025-12-27,"austin",1,"Flu ED visits pct",2026-01-03,"quantile",0.975,7.05892717717715
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.025,1.63993468468468
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.05,2.53185835835836
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.1,3.31343143143143
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.25,4.11116366366366
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.5,4.52
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.75,4.97994244244244
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.9,5.72268168168168
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.95,6.31322122122121
2025-12-27,"austin",2,"Flu ED visits pct",2026-01-10,"quantile",0.975,7.54983108108108
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.025,1.54359409409409
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.05,2.08605955955956
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.1,3.05190390390391
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.25,3.92524024024024
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.5,4.52
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.75,5.08302302302302
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.9,5.99759059059059
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.95,6.82091641641641
2025-12-27,"austin",3,"Flu ED visits pct",2026-01-17,"quantile",0.975,7.62609834834835
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,6.78
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,7.4275
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,7.955
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,8.52
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,8.58
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,8.64
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,9.205
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,9.7325
2025-12-27,"baltimore",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,10.38
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,6.38107882882883
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,6.7898003003003
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.1,7.459
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.25,8.27404654654655
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.5,8.58
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.75,8.87065565565565
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.9,9.76767367367367
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.95,10.3987752752753
2025-12-27,"baltimore",1,"Flu ED visits pct",2026-01-03,"quantile",0.975,10.8789236736737
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.025,5.90143418418419
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.05,6.46774674674675
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.1,7.03715815815816
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.25,8.03347097097097
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.5,8.58
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.75,9.12493493493494
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.9,10.1246436436436
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.95,10.684532032032
2025-12-27,"baltimore",2,"Flu ED visits pct",2026-01-10,"quantile",0.975,11.2352832832833
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.025,5.17107582582583
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.05,6.06885385385385
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.1,6.7518028028028
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.25,7.86143643643643
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.5,8.58
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.75,9.28893893893894
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.9,10.4776746746747
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.95,11.0507187187187
2025-12-27,"baltimore",3,"Flu ED visits pct",2026-01-17,"quantile",0.975,11.6933393393393
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,2.35375
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,3.315
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,3.74
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,4.1275
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,4.2
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,4.2725
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,4.66
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,5.085
2025-12-27,"bangor",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,6.04625
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,1.49832382382382
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,2.49594544544545
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.1,3.31745245245245
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.25,3.94522522522523
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.5,4.2
2025-12-27,"bangor",1,"Flu ED visits pct",2026-01-03,"quantile",0.75,4.46083333333333
