"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0.095
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,0.8
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,0.91
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.02
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.725
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,2.55764564564564
2026-04-11,"athens",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,4.51544069069069
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.025,0
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.05,0
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.1,0
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.499709709709709
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.91
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.31843593593594
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.9,2.44178878878879
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.95,4.40555855855856
2026-04-11,"athens",1,"Flu ED visits pct",2026-04-18,"quantile",0.975,5.11601051051051
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.025,0
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.05,0
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.1,0
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.244361861861862
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.91
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.64896896896897
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.9,3.2973003003003
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.95,4.9913038038038
2026-04-11,"athens",2,"Flu ED visits pct",2026-04-25,"quantile",0.975,5.85963663663664
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.025,0
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.05,0
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.1,0
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.25,0
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.91
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.75,1.86261011011011
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.9,4.21720620620619
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.95,5.41060760760761
2026-04-11,"athens",3,"Flu ED visits pct",2026-05-02,"quantile",0.975,6.70681931931932
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,0.49
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,0.6
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,0.71
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.215
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,1.77
2026-04-11,"austin",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,2.21302027027027
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.025,0
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.05,0
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.1,0
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.265683183183183
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.6
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.75,0.942785285285285
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.67095295295295
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.95,2.21866516516516
2026-04-11,"austin",1,"Flu ED visits pct",2026-04-18,"quantile",0.975,3.09228378378378
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.025,0
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.05,0
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.1,0
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.25,0
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.6
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.1201026026026
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.9,2.00807607607608
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.95,2.81170620620621
2026-04-11,"austin",2,"Flu ED visits pct",2026-04-25,"quantile",0.975,3.6013490990991
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.025,0
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.05,0
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.1,0
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.25,0
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.6
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.75,1.32373373373373
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.9,2.3897027027027
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.95,3.1903993993994
2026-04-11,"austin",3,"Flu ED visits pct",2026-05-02,"quantile",0.975,3.71402252252252
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0.46
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,1.07993993993994
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,1.15
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.22006006006006
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.84
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,2.56461161161161
2026-04-11,"baltimore",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,3.23284684684685
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.025,0
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.05,0
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.1,0
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.854942442442442
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.5,1.15
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.5025
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.9,2.41471171171171
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.95,3.21274174174174
2026-04-11,"baltimore",1,"Flu ED visits pct",2026-04-18,"quantile",0.975,3.74930055055055
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.025,0
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.05,0
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.1,0
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.549226726726727
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.5,1.15
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.75313063063063
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.9,2.88046446446446
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.95,3.63824224224224
2026-04-11,"baltimore",2,"Flu ED visits pct",2026-04-25,"quantile",0.975,4.18403003003003
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.025,0
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.05,0
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.1,0
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.363908908908909
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.5,1.15
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.75,1.96810560560561
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.9,3.17726526526526
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.95,4.19552352352352
2026-04-11,"baltimore",3,"Flu ED visits pct",2026-05-02,"quantile",0.975,4.88881581581582
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0.560145645645646
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,1.035
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,1.45
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,1.55
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.65
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,2.065
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,2.53985435435435
2026-04-11,"bangor",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,3.85857657657658
2026-04-11,"bangor",1,"Flu ED visits pct",2026-04-18,"quantile",0.025,0
2026-04-11,"bangor",1,"Flu ED visits pct",2026-04-18,"quantile",0.05,0
2026-04-11,"bangor",1,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.481380380380381
2026-04-11,"bangor",1,"Flu ED visits pct",2026-04-18,"quantile",0.25,1.21308558558559
2026-04-11,"bangor",1,"Flu ED visits pct",2026-04-18,"quantile",0.5,1.55
