"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.025,0
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.05,0
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.1,0
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.25,0.21
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.5,0.33
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.75,0.45
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.9,0.94
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.95,1.503
2025-05-17,"Austin",-1,"Flu ED visits pct",2025-05-10,"quantile",0.975,1.8495
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.025,0
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.05,0
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.1,0
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.25,0.0115415415415416
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.5,0.33
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.75,0.674461961961962
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.9,1.39135835835836
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.95,2.00918718718718
2025-05-17,"Austin",0,"Flu ED visits pct",2025-05-17,"quantile",0.975,2.840006006006
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.025,0
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.05,0
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.1,0
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.25,0
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.5,0.33
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.75,0.861801801801802
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.9,1.7067967967968
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.95,2.44432632632632
2025-05-17,"Austin",1,"Flu ED visits pct",2025-05-24,"quantile",0.975,3.29303178178178
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.025,0
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.05,0
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.1,0
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.25,0
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.5,0.33
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.75,1.09392392392392
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.9,1.87484684684685
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.95,2.63371721721721
2025-05-17,"Austin",2,"Flu ED visits pct",2025-05-31,"quantile",0.975,3.43481981981982
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.025,0
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.05,0
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.1,0
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.25,0
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.5,0.33
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.75,1.18622372372372
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.9,2.20967167167168
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.95,3.08829729729731
2025-05-17,"Austin",3,"Flu ED visits pct",2025-06-07,"quantile",0.975,3.66952202202202
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.025,107.274099099099
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.05,226.241141141141
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.1,303.537837837838
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.25,358
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.5,392
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.75,426
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.9,480.462162162162
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.95,557.758858858859
2025-05-17,"Bronx",0,"ILI ED visits",2025-05-17,"quantile",0.975,676.725900900901
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.025,0
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.05,112.536036036036
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.1,223.617417417417
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.25,329.585585585586
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.5,392
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.75,459.0503003003
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.9,565.481981981982
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.95,693.33018018018
2025-05-17,"Bronx",1,"ILI ED visits",2025-05-24,"quantile",0.975,786.710585585586
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.025,0
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.05,39.7797297297298
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.1,153.95045045045
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.25,306.624624624625
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.5,392
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.75,487.333333333333
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.9,638.39039039039
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.95,751.089939939942
2025-05-17,"Bronx",2,"ILI ED visits",2025-05-31,"quantile",0.975,860.271696696697
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.025,0
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.05,0
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.1,110.887387387387
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.25,277.527777777778
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.5,392
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.75,507.162162162162
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.9,670.643243243243
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.95,812.35990990991
2025-05-17,"Bronx",3,"ILI ED visits",2025-06-07,"quantile",0.975,929.206006006006
2025-05-17,"Bronx",4,"ILI ED visits",2025-06-14,"quantile",0.025,0
