"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.025,0
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.05,0
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.1,0.517
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.25,1.01
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.5,1.13
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.75,1.25
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.9,1.743
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.95,2.3315
2025-04-05,"Austin",-1,"Flu ED visits pct",2025-03-29,"quantile",0.975,2.712
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.025,0
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.05,0
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.1,0.0128918918918919
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.25,0.761731731731732
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.5,1.13
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.75,1.48131131131131
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.9,2.24027227227227
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.95,2.81673373373373
2025-04-05,"Austin",0,"Flu ED visits pct",2025-04-05,"quantile",0.975,3.76486536536537
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.025,0
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.05,0
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.1,0
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.25,0.557469969969969
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.5,1.13
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.75,1.71406156156156
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.9,2.51632532532533
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.95,3.24721321321321
2025-04-05,"Austin",1,"Flu ED visits pct",2025-04-12,"quantile",0.975,4.09223148148148
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.025,0
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.05,0
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.1,0
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.25,0.437184684684685
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.5,1.13
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.75,1.93332082082082
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.9,2.77933133133133
2025-04-05,"Austin",2,"Flu ED visits pct",2025-04-19,"quantile",0.95,3.72954854854854
