reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.025,332
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.05,348
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.1,361
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.25,384
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.5,407
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.75,431
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.9,454
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.95,470
2025-05-03,ILI ED visits,0,2025-05-03,Bronx,quantile,0.975,480
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.025,294
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.05,314
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.1,333
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.25,360
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.5,389
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.75,419
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.9,450
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.95,473
2025-05-03,ILI ED visits,1,2025-05-10,Bronx,quantile,0.975,497
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.025,262
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.05,289
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.1,305
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.25,342
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.5,374
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.75,409
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.9,444
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.95,469
2025-05-03,ILI ED visits,2,2025-05-17,Bronx,quantile,0.975,493
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.025,244
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.05,262
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.1,290
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.25,326
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.5,364
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.75,401
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.9,439
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.95,469
2025-05-03,ILI ED visits,3,2025-05-24,Bronx,quantile,0.975,494
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.025,225
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.05,244
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.1,275
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.25,316
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.5,358
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.75,400
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.9,438
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.95,465
2025-05-03,ILI ED visits,4,2025-05-31,Bronx,quantile,0.975,492
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.025,404
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.05,414
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.1,428
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.25,449
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.5,472
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.75,497
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.9,521
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.95,543
2025-05-03,ILI ED visits,0,2025-05-03,Brooklyn,quantile,0.975,557
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.025,367
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.05,379
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.1,396
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.25,422
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.5,452
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.75,486
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.9,516
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.95,538
2025-05-03,ILI ED visits,1,2025-05-10,Brooklyn,quantile,0.975,557
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.025,337
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.05,352
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.1,371
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.25,404
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.5,439
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.75,479
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.9,513
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.95,539
2025-05-03,ILI ED visits,2,2025-05-17,Brooklyn,quantile,0.975,557
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.025,312
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.05,329
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.1,352
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.25,391
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.5,432
2025-05-03,ILI ED visits,3,2025-05-24,Brooklyn,quantile,0.75,473
