reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.025,8.615161142840286
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.05,9.050163442780613
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.1,9.800303799977247
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.25,11.988138902252246
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.5,14.652082233536914
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.75,18.28038666371591
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.9,20.059452977697465
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.95,21.255534290849024
2025-12-27,ILI ED visits pct,0,2025-12-27,nyc,quantile,0.975,22.21628925163513
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.025,6.5144879594763125
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.05,7.154478004115329
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.1,8.370602473680197
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.25,11.636901721044005
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.5,15.301732558534384
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.75,22.802989610972272
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.9,25.78013917838549
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.95,27.57721655403253
2025-12-27,ILI ED visits pct,1,2026-01-03,nyc,quantile,0.975,28.72718823504092
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.025,4.617237150756177
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.05,5.33643601742318
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.1,6.759040562579193
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.25,10.473468550241929
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.5,15.660077414214237
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.75,28.03564275159365
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.9,32.372901959716714
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.95,34.133496603702866
2025-12-27,ILI ED visits pct,2,2026-01-10,nyc,quantile,0.975,35.658946017796104
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.025,3.3428315919340696
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.05,3.9458713571927713
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.1,5.512448793081254
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.25,9.528367087997207
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.5,15.904316137992526
2025-12-27,ILI ED visits pct,3,2026-01-17,nyc,quantile,0.75,33.07790721332389
