reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.025,0
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.05,0.0868127047248537
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.1,0.24370887741550656
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.25,0.5230168283817205
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.5,0.8127412455345172
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.75,1.0922863993942729
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.9,1.3255353345561696
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.95,1.4771962529307434
2026-04-25,Flu ED visits pct,0,2026-04-25,colorado,quantile,0.975,1.5967050362077508
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.025,0
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.05,0.04480839067305871
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.1,0.2216731712596287
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.25,0.48749866792843854
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.5,0.7833027186502213
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.75,1.0898210906949106
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.9,1.3908515453013504
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.95,1.5395324183400123
2026-04-25,Flu ED visits pct,1,2026-05-02,colorado,quantile,0.975,1.6950064147911283
2026-04-25,Flu ED visits pct,2,2026-05-09,colorado,quantile,0.025,0
2026-04-25,Flu ED visits pct,2,2026-05-09,colorado,quantile,0.05,0
2026-04-25,Flu ED visits pct,2,2026-05-09,colorado,quantile,0.1,0.13857492059267237
2026-04-25,Flu ED visits pct,2,2026-05-09,colorado,quantile,0.25,0.46009250138026775
