reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.025,1.017673058435542
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.05,1.2058669596578677
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.1,1.3932446179696962
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.25,1.698303547584962
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.5,2.081351585684719
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.75,2.4434213324347627
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.9,2.7992644834541043
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.95,3.0273806173388
2026-03-07,Flu ED visits pct,0,2026-03-07,colorado,quantile,0.975,3.2814042737237026
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.025,0.5949958002576328
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.05,0.844360406441899
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.1,1.0944417705048672
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.25,1.527386981367445
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.5,1.9965417004871489
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.75,2.4847237117021517
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.9,2.901209512527683
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.95,3.2177545867597814
2026-03-07,Flu ED visits pct,1,2026-03-14,colorado,quantile,0.975,3.4356889290230526
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.025,0.4459655143728075
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.05,0.6348947085971729
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.1,0.8565157852351285
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.25,1.3375554391036082
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.5,1.9690224087133665
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.75,2.5903844074719764
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.9,3.097165012258052
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.95,3.3313987121389754
2026-03-07,Flu ED visits pct,2,2026-03-21,colorado,quantile,0.975,3.6248703247202716
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.025,0.1497840547465208
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.05,0.43120288755616504
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.1,0.6863667983391051
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.25,1.1414948927226387
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.5,1.9420635441879477
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.75,2.542877384431231
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.9,3.070572627905441
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.95,3.365216470446252
2026-03-07,Flu ED visits pct,3,2026-03-28,colorado,quantile,0.975,3.737078269292165
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.025,0.5438434638725219
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.05,0.7066460336210632
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.1,0.9015168851990436
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.25,1.1995837883503437
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.5,1.564360079804656
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.75,1.9187144301750607
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.9,2.2693077804590844
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.95,2.4678435506551937
2026-03-07,Flu ED visits pct,0,2026-03-07,mesa,quantile,0.975,2.657093619097492
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.025,0.27989590234870837
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.05,0.40808747323893385
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.1,0.5634823392585917
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.25,0.8922542632834083
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.5,1.2544685194461398
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.75,1.7060694170944943
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.9,2.164979840225532
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.95,2.4563514589723363
2026-03-07,Flu ED visits pct,1,2026-03-14,mesa,quantile,0.975,2.804731798553833
2026-03-07,Flu ED visits pct,2,2026-03-21,mesa,quantile,0.025,0.001572036337524615
