reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.025,1.088999616326362
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.05,1.271189197671557
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.1,1.4272003680585186
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.25,1.7371516820836495
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.5,2.095350258760938
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.75,2.463787154240863
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.9,2.7556072299364818
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.95,2.956593781196461
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado,quantile,0.975,3.173472007776514
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.025,0.7172645773120533
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.05,0.8788130587126437
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.1,1.1485357232330764
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.25,1.5719068263032632
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.5,2.0901854060853506
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.75,2.5293143626970642
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.9,2.936157964743816
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.95,3.1609629692638608
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado,quantile,0.975,3.4080934816360835
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.025,0.4068208729447361
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.05,0.638377802810722
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.1,0.8650439307968862
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.25,1.3623565732613652
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.5,1.980856270944647
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.75,2.551954455065719
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.9,3.0636692818924347
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.95,3.326757529963261
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado,quantile,0.975,3.614149977275049
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.025,0.30147939620363723
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.05,0.4447022149657398
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.1,0.6623549825028223
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.25,1.1987120069215953
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.5,1.9359941623520367
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.75,2.5419187602031785
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.9,3.0263653009339
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.95,3.3480490138198538
2026-02-28,Flu ED visits pct,3,2026-03-21,colorado,quantile,0.975,3.7979610524582057
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.025,0.5414726631852765
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.05,0.7080914912326163
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.1,0.8789986468632818
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.25,1.1999840583459762
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.5,1.5618867775245038
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.75,1.916174614782838
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.9,2.2786113567780593
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.95,2.5034156106941685
2026-02-28,Flu ED visits pct,0,2026-02-28,mesa,quantile,0.975,2.7412191515996835
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.025,0.3135648356602254
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.05,0.42325547176663636
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.1,0.6006206523890669
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.25,0.944714730134652
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.5,1.2958815026486064
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.75,1.7613155522039394
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.9,2.2285879506659376
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.95,2.473559703169063
2026-02-28,Flu ED visits pct,1,2026-03-07,mesa,quantile,0.975,2.781373852997374
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.025,0
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.05,0.12173123059287144
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.1,0.34135010585582076
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.25,0.7116065202412303
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.5,1.0922751844822223
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.75,1.5879104165100726
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.9,2.1392548678866325
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.95,2.499419516461701
2026-02-28,Flu ED visits pct,2,2026-03-14,mesa,quantile,0.975,2.7375498182137297
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.025,0
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.05,0
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.1,0.15201652832434664
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.25,0.4933775226872985
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.5,0.8891266881198739
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.75,1.426615358689666
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.9,2.033551707581214
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.95,2.4602169247092878
2026-02-28,Flu ED visits pct,3,2026-03-21,mesa,quantile,0.975,2.8181978523686158
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.025,1.1113942611714052
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.05,1.3159675326260611
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.1,1.5281005890550576
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.25,1.857952326879264
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.5,2.287604790069773
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.75,2.721264741537126
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.9,3.12542615066958
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.95,3.367165792468508
2026-02-28,Flu ED visits pct,0,2026-02-28,colorado-springs,quantile,0.975,3.5704975681557043
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.025,0.8606072585206086
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.05,0.9881749317165884
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.1,1.2217129207482282
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.25,1.5916391085592334
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.5,2.0795517188408095
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.75,2.652000361316704
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.9,3.102365011065366
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.95,3.4157702265795873
2026-02-28,Flu ED visits pct,1,2026-03-07,colorado-springs,quantile,0.975,3.637774866880919
2026-02-28,Flu ED visits pct,2,2026-03-14,colorado-springs,quantile,0.025,0.5679153649537344
