reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.025,0
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.05,0
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.1,0.09429702975434305
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.25,0.38660409749283164
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.5,0.6953393170475938
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.75,0.9568114778067401
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.9,1.2190939146515871
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.95,1.3621427317948038
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado,quantile,0.975,1.4977554653274905
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.025,0
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.05,0
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.1,0.12921121857610052
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.25,0.3554022652063395
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.5,0.6349169441065812
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.75,0.9493751095887475
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.9,1.2131107114695894
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.95,1.3978705512012894
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado,quantile,0.975,1.5381033934367825
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.025,0
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.05,0
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.1,0.023317700631534082
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.25,0.29510793033519606
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.5,0.612217593728151
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.75,0.9258973291779069
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.9,1.2407414184423637
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.95,1.4231844535378573
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado,quantile,0.975,1.5239593953386765
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.025,0
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.05,0
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.1,0
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.25,0.28408241840103277
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.5,0.6025796598306156
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.75,0.9090720558416674
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.9,1.2037458073999026
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.95,1.4025120965256197
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado,quantile,0.975,1.5319889743119328
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.025,0
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.05,0
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.1,0
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.25,0
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.5,0.03359912710962565
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.75,0.3366645660312404
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.9,0.5883589155925659
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.95,0.6924868847700804
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.975,0.8152311961176378
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.025,0
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.05,0
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.1,0
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.25,0
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.5,0.03210079328778248
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.75,0.3002586960633444
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.9,0.528610890545354
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.95,0.6835799460441305
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.975,0.7890543524606093
2026-05-02,Flu ED visits pct,2,2026-05-16,mesa,quantile,0.025,0
2026-05-02,Flu ED visits pct,2,2026-05-16,mesa,quantile,0.05,0
2026-05-02,Flu ED visits pct,2,2026-05-16,mesa,quantile,0.1,0
2026-05-02,Flu ED visits pct,2,2026-05-16,mesa,quantile,0.25,0
