reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.025,0
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.05,0
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.1,0
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.25,0
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.5,0.26092378047511555
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.75,0.5119090837856763
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.9,0.7790737762237182
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.95,0.9411162210999554
2026-05-23,Flu ED visits pct,0,2026-05-23,colorado,quantile,0.975,1.084176827058747
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.025,0
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.05,0
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.1,0
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.25,0
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.5,0.24178088146363508
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.75,0.5000583858372508
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.9,0.761924061356593
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.95,0.8928120889411093
2026-05-23,Flu ED visits pct,1,2026-05-30,colorado,quantile,0.975,1.011637282019159
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.025,0
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.05,0
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.1,0
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.25,0
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.5,0.20283998150692584
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.75,0.48649456862068435
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.9,0.7580827366596852
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.95,0.8880687383440592
2026-05-23,Flu ED visits pct,2,2026-06-06,colorado,quantile,0.975,1.0196978685559586
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.025,0
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.05,0
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.1,0
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.25,0
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.5,0.22252401703530333
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.75,0.5143306688382631
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.9,0.7637425981699336
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.95,0.9323333459311066
2026-05-23,Flu ED visits pct,3,2026-06-13,colorado,quantile,0.975,1.071996903413562
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.025,0
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.05,0
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.1,0
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.25,0
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.5,0.0735736532541712
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.75,0.32758953189492185
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.9,0.5819105591901819
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.95,0.7172553516454737
2026-05-23,Flu ED visits pct,0,2026-05-23,mesa,quantile,0.975,0.8233925753641068
2026-05-23,Flu ED visits pct,1,2026-05-30,mesa,quantile,0.025,0
2026-05-23,Flu ED visits pct,1,2026-05-30,mesa,quantile,0.05,0
