reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.025,1.1281495866083135
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.05,1.328327546847846
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.1,1.531726369818058
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.25,1.919343360813257
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.5,2.3064862767232857
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.75,2.69280366525419
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.9,3.0416613024288184
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.95,3.313630915222925
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.975,3.571090179586204
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.025,0.6946599510867444
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.05,0.9071661069524317
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.1,1.2402779082675992
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.25,1.8244102848976989
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.5,2.309550548528861
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.75,2.7380726348627693
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.9,3.1242938576267516
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.95,3.3895599840580157
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.975,3.580253066403177
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.025,0.5114813899593216
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.05,0.6937381728507374
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.1,0.925462011698773
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.25,1.6248081119264777
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.5,2.2041366262007682
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.75,2.674419043346499
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.9,3.1120554205644537
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.95,3.4038520152562803
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.975,3.7685226533674605
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.025,0.24075215034411973
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.05,0.5332209728292157
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.1,0.811186193356105
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.25,1.5322635477995288
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.5,2.0994410680935998
