reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.025,528
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.05,547
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.1,575
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.25,609
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.5,646
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.75,681
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.9,717
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.95,734
2025-03-22,ILI ED visits,0,2025-03-22,Bronx,quantile,0.975,753
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.025,458
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.05,487
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.1,519
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.25,582
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.5,627
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.75,676
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.9,728
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.95,771
2025-03-22,ILI ED visits,1,2025-03-29,Bronx,quantile,0.975,808
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.025,405
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.05,439
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.1,481
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.25,548
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.5,604
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.75,665
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.9,726
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.95,780
2025-03-22,ILI ED visits,2,2025-04-05,Bronx,quantile,0.975,831
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.025,361
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.05,396
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.1,446
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.25,517
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.5,582
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.75,652
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.9,727
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.95,780
2025-03-22,ILI ED visits,3,2025-04-12,Bronx,quantile,0.975,842
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.025,336
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.05,375
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.1,421
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.25,488
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.5,556
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.75,628
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.9,702
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.95,758
2025-03-22,ILI ED visits,4,2025-04-19,Bronx,quantile,0.975,847
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.025,665
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.05,682
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.1,719
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.25,774
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.5,820
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.75,866
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.9,911
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.95,941
2025-03-22,ILI ED visits,0,2025-03-22,Brooklyn,quantile,0.975,964
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.025,555
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.05,590
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.1,642
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.25,730
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.5,797
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.75,856
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.9,929
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.95,978
2025-03-22,ILI ED visits,1,2025-03-29,Brooklyn,quantile,0.975,1004
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.025,486
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.05,530
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.1,594
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.25,695
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.5,777
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.75,852
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.9,929
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.95,977
2025-03-22,ILI ED visits,2,2025-04-05,Brooklyn,quantile,0.975,1024
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.025,430
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.05,475
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.1,540
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.25,652
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.5,740
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.75,826
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.9,921
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.95,987
2025-03-22,ILI ED visits,3,2025-04-12,Brooklyn,quantile,0.975,1054
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.025,391
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.05,435
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.1,503
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.25,615
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.5,704
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.75,800
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.9,899
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.95,973
2025-03-22,ILI ED visits,4,2025-04-19,Brooklyn,quantile,0.975,1042
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.025,347
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.05,357
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.1,374
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.25,395
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.5,419
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.75,444
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.9,468
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.95,481
2025-03-22,ILI ED visits,0,2025-03-22,Manhattan,quantile,0.975,499
