"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0.968526483923599
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0.92812349410243
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0.574879499000085
"2026-03-07","weld",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0.483110542571197
"2026-03-07","boulder",0,"Flu ED visits pct","2026-03-07","quantile",0.025,1.11842192688076
"2026-03-07","larimer",0,"Flu ED visits pct","2026-03-07","quantile",0.025,0.428738083279865
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.05,1.05404863096302
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.05,1.01726862345729
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.05,0.0182847421941097
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.05,0.657137753442411
"2026-03-07","weld",0,"Flu ED visits pct","2026-03-07","quantile",0.05,0.691297263182445
"2026-03-07","boulder",0,"Flu ED visits pct","2026-03-07","quantile",0.05,1.35340719551251
"2026-03-07","larimer",0,"Flu ED visits pct","2026-03-07","quantile",0.05,0.566889064101026
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.1,1.16703203161145
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.1,1.14609991840561
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.1,0.199364830839978
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.1,0.808006764567185
"2026-03-07","weld",0,"Flu ED visits pct","2026-03-07","quantile",0.1,0.933043166943617
"2026-03-07","boulder",0,"Flu ED visits pct","2026-03-07","quantile",0.1,1.64047846246755
"2026-03-07","larimer",0,"Flu ED visits pct","2026-03-07","quantile",0.1,0.728212110037318
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.25,1.34332794849031
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.25,1.34745030157486
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.25,0.538273180847919
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.25,1.04086821989519
"2026-03-07","weld",0,"Flu ED visits pct","2026-03-07","quantile",0.25,1.39180130198377
"2026-03-07","boulder",0,"Flu ED visits pct","2026-03-07","quantile",0.25,2.23659446083686
"2026-03-07","larimer",0,"Flu ED visits pct","2026-03-07","quantile",0.25,1.04125820115891
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.5,1.57093800290767
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.5,1.59344601042481
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.5,1.00504422194906
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.5,1.34061164552561
"2026-03-07","weld",0,"Flu ED visits pct","2026-03-07","quantile",0.5,2.12236782404513
"2026-03-07","boulder",0,"Flu ED visits pct","2026-03-07","quantile",0.5,3.03833741685746
"2026-03-07","larimer",0,"Flu ED visits pct","2026-03-07","quantile",0.5,1.48527126659004
"2026-03-07","colorado",0,"Flu ED visits pct","2026-03-07","quantile",0.75,1.81398700188838
"2026-03-07","denver",0,"Flu ED visits pct","2026-03-07","quantile",0.75,1.87566680559893
"2026-03-07","mesa",0,"Flu ED visits pct","2026-03-07","quantile",0.75,1.6903602977072
"2026-03-07","colorado-springs",0,"Flu ED visits pct","2026-03-07","quantile",0.75,1.70791098068925
