"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.658212348272707
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.518625007822997
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.107072722464174
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.524305557895431
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.641798106486797
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.025,0.359360448156936
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.718405745114049
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.595797155970832
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.244240274931882
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.602637503794084
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.84329701042687
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.05,0.478908314199311
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.811900895742489
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.69937093549853
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.500998735260383
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.7415499740404
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.00494992113570886
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.1,1.06217299401742
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.1,0.624988667172582
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.958901682099373
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.853152309094073
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.962124841610011
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.970259425636085
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.182913001077596
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.25,1.53260658768598
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.25,0.930909751286946
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.5,1.14680582935569
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.5,1.04488707746981
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.5,1.60479686777209
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.5,1.26303631931212
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.5,0.492102034949642
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.5,2.17008184172035
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.5,1.3503165781299
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.75,1.34641201095414
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.75,1.26664006706575
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.75,2.4865405677071
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.75,1.60960477273121
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.75,0.932328278270322
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.75,3.02959288269101
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.75,1.86111001381179
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.9,1.54100885626078
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.9,1.48655475877485
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.9,3.55102185581999
"2026-02-07","colorado-springs",0,"Flu ED visits pct","2026-02-07","quantile",0.9,2.01115976271167
"2026-02-07","weld",0,"Flu ED visits pct","2026-02-07","quantile",0.9,1.46166432016189
"2026-02-07","boulder",0,"Flu ED visits pct","2026-02-07","quantile",0.9,3.81946307685601
"2026-02-07","larimer",0,"Flu ED visits pct","2026-02-07","quantile",0.9,2.35818876739147
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile",0.95,1.66253250008745
"2026-02-07","denver",0,"Flu ED visits pct","2026-02-07","quantile",0.95,1.61622564572788
"2026-02-07","mesa",0,"Flu ED visits pct","2026-02-07","quantile",0.95,4.36512940510837
