"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.93756818483541
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.764084952048449
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.273277641680924
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.8935187869929
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.0247037296331213
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.485292026897023
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.457678499657781
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.05,1.02242379585383
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.86107684666024
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.472791017677847
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.05,1.0009175418896
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.140187800130045
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.645432505638969
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.595408875108734
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.1,1.13019713610305
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.977527991633633
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.76377040173047
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.1,1.17821368132934
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.278822355889848
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.863374826120754
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.755779257394967
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.30113665898496
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.16490474858552
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.35143447774948
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.46884601928913
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.25,0.54883841040706
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.26662293893597
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.09228433264851
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.52885484284726
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.39269998979297
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.5,2.10800389952409
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.84448681591311
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.00699490545424
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.85357041627042
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.54449316082587
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.75,1.76957656359682
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.75,1.64835645457933
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.75,3.16042677802164
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.75,2.276331491395
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.75,1.64011466311304
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.75,2.60870150125076
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.75,2.10723630692476
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.9,1.99989727310992
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.9,1.90812342038056
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.9,4.40754644792909
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.9,2.76342345253169
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.9,2.37574325540068
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.9,3.33283239868077
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.9,2.65292757422517
