"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-14","colorado",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.701728365846819
"2026-02-14","denver",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.49511003999989
"2026-02-14","mesa",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.0788195793220232
"2026-02-14","colorado-springs",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.627251205572735
"2026-02-14","weld",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.0573477194027376
"2026-02-14","boulder",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.888446475144396
"2026-02-14","larimer",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.326100194498073
"2026-02-14","colorado",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.771783411004878
"2026-02-14","denver",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.582186174930144
"2026-02-14","mesa",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.201896450363745
"2026-02-14","colorado-springs",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.722913134368049
"2026-02-14","weld",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.178068565251275
"2026-02-14","boulder",0,"Flu ED visits pct","2026-02-14","quantile",0.05,1.11626107057196
"2026-02-14","larimer",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.444468315571051
"2026-02-14","colorado",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.859286634848
"2026-02-14","denver",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.672851817946063
"2026-02-14","mesa",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.438053562785045
"2026-02-14","colorado-springs",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.868479990448952
"2026-02-14","weld",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.318962522415365
"2026-02-14","boulder",0,"Flu ED visits pct","2026-02-14","quantile",0.1,1.37239211874338
"2026-02-14","larimer",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.586163391655044
"2026-02-14","colorado",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.01682266671488
"2026-02-14","denver",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.823811981396812
"2026-02-14","mesa",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.877300063712422
"2026-02-14","colorado-springs",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.11556200256669
"2026-02-14","weld",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.605826533082325
