"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.025,1.0985339530777
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.928941336569118
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.0703011612199681
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.025,1.00539624606285
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.145328220037721
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.025,1.25358032422629
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.544548612344749
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.05,1.18824215940319
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.05,1.02959855345626
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.05,0.189152950043754
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.05,1.11562258583409
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.05,0.289511116828696
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.05,1.51617502784029
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.05,0.693288852609546
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.1,1.30554396309306
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.1,1.1570312520888
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.1,0.422727800395992
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.1,1.30557479365004
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.1,0.455504584383385
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.1,1.81016982678079
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.1,0.870134016809681
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.25,1.49740026382225
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.25,1.36150905392091
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.25,0.854924848087309
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.25,1.62403383553065
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.25,0.782522512047192
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.25,2.46764552582843
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.25,1.22992647002895
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.5,1.74333195455048
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.5,1.60648231893374
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.5,1.45254699975336
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.5,2.01104599837122
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.5,1.31875080937394
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.5,3.31926527313316
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.5,1.71283374949255
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.75,2.00034116228497
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.75,1.8924940388858
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.75,2.28458535602759
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.75,2.47318411239531
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.75,2.04494249849089
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.75,4.4317364044812
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.75,2.295659701077
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.9,2.25233330281903
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.9,2.17729051151464
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.9,3.306717269858
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.9,2.99191774611803
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.9,2.84926004392362
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.9,5.44652240040616
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.9,2.86097087183671
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.95,2.40624127922041
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.95,2.34271081086532
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.95,4.10345650179379
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.95,3.33142276554483
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.95,3.53976024895027
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.95,6.16564562719119
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.95,3.27163840288817
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.975,2.56406634905067
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.975,2.46414080543844
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.975,4.82964546329722
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.975,3.64589109150232
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.975,4.15128185308477
