"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0.488633860286618
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0.0502630176915911
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0.13360123548691
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,1.00211890292003
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0.184665634339024
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.025,0.14842186189644
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0.530679475522642
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0.0820459084617418
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0.178404508376869
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,1.06245932199324
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0.23237898924129
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.05,0.183322591294694
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.590670347769441
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.118879408385943
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.230080104785291
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.0281284310393442
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.0305540166989862
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,1.14219639104462
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.291245060158585
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.1,0.237286512193093
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.713435889323451
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.187508982857055
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.0159855113222794
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.329636709627588
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.0283772176857263
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.105037383689229
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.0964876939685243
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,1.28250286811141
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.411037366013528
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.25,0.317073720433146
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.852957746683595
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.282883553329099
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.0979612364833537
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.435979724775639
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.0936248907680185
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.194292634734228
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.173058053650669
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,1.45630100945596
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.556208485040247
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.5,0.416901383243341
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.987867712715065
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.391914366666892
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.183827881999446
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.565471547951555
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.168345958542828
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.30764209139096
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.270109922219647
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,1.63764545338148
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.716222459764809
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.75,0.535336288713363
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,1.1285041450391
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.505138022965023
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.275301127004588
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.696243510195267
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.241530061428786
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.426472772957011
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.359099481656744
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,1.81673832387902
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.885340418567603
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.9,0.65953012393048
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,1.22287056179953
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.571705485340203
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.349886780535239
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.0409634445935413
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.773738186816749
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.298529168547995
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.50597411937077
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.420443680620995
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,1.92920112422116
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,1.00584082690884
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.95,0.74057211967396
"2025-11-29","colorado",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,1.30296091604721
"2025-11-29","georgia",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.638969363324445
"2025-11-29","indiana",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.408584116636988
"2025-11-29","maine",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.082769927923412
"2025-11-29","maryland",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.83679773789444
"2025-11-29","massachusetts",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.346585714313883
"2025-11-29","minnesota",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.56739429453966
"2025-11-29","south-carolina",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.484722147987333
"2025-11-29","texas",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,2.02597358836362
"2025-11-29","utah",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,1.08482841953471
"2025-11-29","virginia",-1,"Flu ED visits pct","2025-11-22","quantile",0.975,0.79827317234864
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0.521126414207739
"2025-11-29","georgia",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0.0590982407729514
"2025-11-29","indiana",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0
"2025-11-29","maine",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0
"2025-11-29","maryland",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0.159638591759765
"2025-11-29","massachusetts",0,"Flu ED visits pct","2025-11-29","quantile",0.025,0
