"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.025,7.67377130833212
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.025,6.70462331378799
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.025,7.47164875296442
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.025,6.47579951408018
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.025,5.70495789953027
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.025,6.00867143924829
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.025,4.52643985713445
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.05,7.93589290508197
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.05,7.06600474659734
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.05,8.39673972857983
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.05,6.93490832775026
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.05,6.54273756518593
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.05,6.49814800281332
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.05,5.00086835153914
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.1,8.32294485549128
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.1,7.38463054858399
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.1,9.89751172050975
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.1,7.50104569248956
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.1,7.35603942581266
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.1,7.35668533775416
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.1,5.65786809470754
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.25,9.01572407869552
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.25,8.04868746908343
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.25,12.8307168206029
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.25,8.50739708639903
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.25,9.04973448159853
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.25,9.18557587064489
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.25,6.78909630435368
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.5,9.76666964421331
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.5,8.88837512217046
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.5,16.3389495731677
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.5,9.71905281094324
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.5,11.4404638028211
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.5,11.222158636625
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.5,8.31968903402917
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.75,10.5858117870921
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.75,9.74554932146001
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.75,20.4348499632875
"2026-01-03","colorado-springs",0,"Flu ED visits pct","2026-01-03","quantile",0.75,10.9276363957118
"2026-01-03","weld",0,"Flu ED visits pct","2026-01-03","quantile",0.75,14.2801083534122
"2026-01-03","boulder",0,"Flu ED visits pct","2026-01-03","quantile",0.75,13.8375005698853
"2026-01-03","larimer",0,"Flu ED visits pct","2026-01-03","quantile",0.75,9.90478779275674
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile",0.9,11.3181903505321
"2026-01-03","denver",0,"Flu ED visits pct","2026-01-03","quantile",0.9,10.5328286753259
"2026-01-03","mesa",0,"Flu ED visits pct","2026-01-03","quantile",0.9,25.3364398955686
