"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.025,2.09684813248807
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.025,2.09800795379662
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.025,2.04018844292445
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.025,1.89360226737949
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.05,2.30180761775565
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.05,2.24618806918072
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.05,2.18136599164663
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.05,2.05872594942891
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.1,2.5981597366851
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.1,2.50621416514086
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.1,2.45807472781415
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.1,2.31417136003268
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.25,2.88574443787147
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.25,2.75779180676642
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.25,2.54213561844938
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.25,2.43237027517664
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.5,2.97286564203636
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.5,2.86807254903234
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.5,2.7086442717785
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.5,2.61161115620623
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.75,2.9842679423039
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.75,2.92085713680498
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.75,2.82278887870758
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.75,2.77398487614013
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.9,2.9941823192851
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.9,2.92579401228281
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.9,2.86087932564233
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.9,2.86566301546508
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.95,3.05796554172687
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.95,3.03796860363434
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.95,3.01467274303524
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.95,3.03886325792485
"2026-01-31","nyc",0,"ILI ED visits pct","2026-01-31","quantile",0.975,3.19405586868132
"2026-01-31","nyc",1,"ILI ED visits pct","2026-02-07","quantile",0.975,3.19510369626071
"2026-01-31","nyc",2,"ILI ED visits pct","2026-02-14","quantile",0.975,3.19062079771773
"2026-01-31","nyc",3,"ILI ED visits pct","2026-02-21","quantile",0.975,3.2171815697896
"2026-01-31","denver",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.339495031151204
"2026-01-31","mesa",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.356078034725954
"2026-01-31","colorado-springs",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.432141877852142
"2026-01-31","weld",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.160709533990158
"2026-01-31","boulder",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.425076684183541
"2026-01-31","larimer",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.286310841137858
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile",0.025,0.379330966683863
"2026-01-31","denver",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.335961008624677
"2026-01-31","mesa",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.355638689935346
"2026-01-31","colorado-springs",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.415955378876017
"2026-01-31","weld",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.158929184425991
