"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.025,3.75446413047169
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.025,3.73243552952601
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.025,3.37346304563998
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.025,3.14846477124698
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.05,4.35444220939702
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.05,4.24357709303211
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.05,3.4383574995327
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.05,3.22100739802311
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.1,4.79666079055908
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.1,4.55006827203372
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.1,3.52643354415392
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.1,3.38878052895623
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.25,5.58872369325877
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.25,5.06172414781214
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.25,4.17947839643126
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.25,3.98572402570654
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.5,5.85475461060556
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.5,5.47967504725821
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.5,4.76760424471377
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.5,4.69782609416094
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.75,7.08801336777506
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.75,6.73987673373967
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.75,5.99807542771693
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.75,6.01942093554413
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.9,7.84866603773118
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.9,7.84540252280951
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.9,7.82886549964181
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.9,7.82752606201924
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.95,8.552447348844
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.95,8.66041289998902
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.95,8.78260419815025
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.95,8.82913247775749
"2026-01-10","nyc",0,"ILI ED visits pct","2026-01-10","quantile",0.975,9.2113344934305
"2026-01-10","nyc",1,"ILI ED visits pct","2026-01-17","quantile",0.975,9.34467706731408
"2026-01-10","nyc",2,"ILI ED visits pct","2026-01-24","quantile",0.975,9.59555461789249
"2026-01-10","nyc",3,"ILI ED visits pct","2026-01-31","quantile",0.975,9.88496633271605
"2026-01-10","denver",0,"Flu ED visits pct","2026-01-10","quantile",0.025,2.14717164818987
"2026-01-10","mesa",0,"Flu ED visits pct","2026-01-10","quantile",0.025,3.68315757786407
"2026-01-10","colorado-springs",0,"Flu ED visits pct","2026-01-10","quantile",0.025,3.48342636598162
"2026-01-10","weld",0,"Flu ED visits pct","2026-01-10","quantile",0.025,3.33640050034317
"2026-01-10","boulder",0,"Flu ED visits pct","2026-01-10","quantile",0.025,2.9230250966232
"2026-01-10","larimer",0,"Flu ED visits pct","2026-01-10","quantile",0.025,2.44139390833836
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile",0.025,2.50687878856879
"2026-01-10","denver",1,"Flu ED visits pct","2026-01-17","quantile",0.025,2.1377088852374
"2026-01-10","mesa",1,"Flu ED visits pct","2026-01-17","quantile",0.025,3.66887952546571
"2026-01-10","colorado-springs",1,"Flu ED visits pct","2026-01-17","quantile",0.025,3.47125339013705
"2026-01-10","weld",1,"Flu ED visits pct","2026-01-17","quantile",0.025,3.32302715560444
"2026-01-10","boulder",1,"Flu ED visits pct","2026-01-17","quantile",0.025,2.91067496750258
"2026-01-10","larimer",1,"Flu ED visits pct","2026-01-17","quantile",0.025,2.43048517178159
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile",0.025,2.49612371850602
"2026-01-10","denver",2,"Flu ED visits pct","2026-01-24","quantile",0.025,1.79129021842327
"2026-01-10","mesa",2,"Flu ED visits pct","2026-01-24","quantile",0.025,2.79873078665222
"2026-01-10","colorado-springs",2,"Flu ED visits pct","2026-01-24","quantile",0.025,2.75638767780561
"2026-01-10","weld",2,"Flu ED visits pct","2026-01-24","quantile",0.025,2.51897669193849
"2026-01-10","boulder",2,"Flu ED visits pct","2026-01-24","quantile",0.025,2.33099311505422
"2026-01-10","larimer",2,"Flu ED visits pct","2026-01-24","quantile",0.025,1.97725427715043
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile",0.025,1.80451231749159
"2026-01-10","denver",3,"Flu ED visits pct","2026-01-31","quantile",0.025,1.53020082457107
"2026-01-10","mesa",3,"Flu ED visits pct","2026-01-31","quantile",0.025,2.64809306602873
"2026-01-10","colorado-springs",3,"Flu ED visits pct","2026-01-31","quantile",0.025,2.53627790288352
"2026-01-10","weld",3,"Flu ED visits pct","2026-01-31","quantile",0.025,2.29309255843175
"2026-01-10","boulder",3,"Flu ED visits pct","2026-01-31","quantile",0.025,2.0419483965764
"2026-01-10","larimer",3,"Flu ED visits pct","2026-01-31","quantile",0.025,1.77881896067296
"2026-01-10","colorado",3,"Flu ED visits pct","2026-01-31","quantile",0.025,1.59217245856431
"2026-01-10","denver",0,"Flu ED visits pct","2026-01-10","quantile",0.05,2.59257318927512
