"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.025,2.19577617158199
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.025,2.19271825984182
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.025,2.11220995375306
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.025,2.00237053565659
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.05,2.27293452976825
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.05,2.23766906357933
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.05,2.17784570646088
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.05,2.05152452238569
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.1,2.36455982212003
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.1,2.30459601114181
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.1,2.19264225434286
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.1,2.06004214661363
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.25,2.49605583320964
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.25,2.41292134176049
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.25,2.29927571155826
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.25,2.15694241925284
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.5,2.55558263169239
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.5,2.46387147244802
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.5,2.32401656685902
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.5,2.24476350974017
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.75,2.61106145113024
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.75,2.55545738591613
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.75,2.49464400094213
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.75,2.45638674166329
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.9,2.6709796581524
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.9,2.64555572199241
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.9,2.62186481986632
"2026-02-07","nyc",3,"ILI ED visits pct","2026-02-28","quantile",0.9,2.60217276514871
"2026-02-07","nyc",0,"ILI ED visits pct","2026-02-07","quantile",0.95,2.71431103491929
"2026-02-07","nyc",1,"ILI ED visits pct","2026-02-14","quantile",0.95,2.70025196307812
"2026-02-07","nyc",2,"ILI ED visits pct","2026-02-21","quantile",0.95,2.68966543408622
