location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.1301229504672219
austin,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.0498754767953027
baltimore,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.14643202619859325
bangor,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.26384935399679194
beaumont,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.4119247375481908
boston,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.24224329295411645
boulder,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.6166427295946555
charleston,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.2661802951816146
cherokee,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.27667578255447905
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.6662543377067199
colorado,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.364184403833025
colorado-springs,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3582550719772012
columbia,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3050362342889192
columbus,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.0276010563137739
dallas,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.3310042507243933
denver,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3263732760971339
deschutes,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,2.4965897861739292
duluth,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.19944194126828044
el-paso,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.09092572089382464
eugene,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.993754208239536
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.95191945897043
florence,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.8639527946699335
floyd,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.27494673052909624
frederick,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.19540927152503718
georgia,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.45105523780216933
greenville,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3961446352141489
hall,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.19155370941155106
harford,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.1482550390658517
henry,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.16789810867842433
horry,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.4524749627064667
houston,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3081804691037363
indiana,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.8477990382735536
indianapolis,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.876898262398208
la-grange,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3668512297970721
larimer,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.25580221850000395
lynn,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3579651728181212
macon,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.4017778823908781
maine,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7579585371799555
marietta,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.16707179967792407
maryland,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.2940906511378763
massachusetts,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3323678300701116
medford,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,2.601453489837697
mesa,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.30335529632256725
minneapolis,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.2863201992769005
minnesota,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7015294675644456
montgomery,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.2828726276735688
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3980993056063248
new-bedford,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.2730059398133496
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.5743891592557588
nyc,2026-02-07,0,2026-02-07,ILI ED visits pct,quantile,0.025,0.8689281066308517
ogden,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.5453409206013325
oregon,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,3.0928565004066826
pittsfield,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3298161678869621
portland,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.410033818178426
portland-or,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,2.809674633692452
provo,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.37335582097139797
roanoke,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.3892953239870331
rochester,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.9675900474308035
rock-hill,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.13530717048791774
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7495551845774777
salem,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,2.8871934926836857
salt-lake-city,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.0600939722961074
san-antonio,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,2.1705767910738856
savannah,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.9337157623996767
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.23464538477810795
south-augusta,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7319925295343643
south-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7468744195774564
springfield,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.24307402068054368
st-cloud,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7310184361128237
st-paul,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.2747848375136921
texas,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.2798943793688073
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.7920659779976018
utah,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.9380584759212857
virginia,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,1.0814691970992354
weld,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.14917674687471005
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.44778617459166353
worcester,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.025,0.3551354070018306
athens,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.11323947210672095
austin,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.9189265160048782
baltimore,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.12146840370300756
bangor,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.20736154209606514
beaumont,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.3656423089589336
boston,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.20205167429865575
boulder,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.5545115667051461
charleston,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,1.028369417176606
cherokee,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.23746684287410413
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.5093574647122887
colorado,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.29825502547935845
colorado-springs,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.2997639672188905
columbia,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.26872266742174716
columbus,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.7941815611547737
dallas,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,1.0942692434317878
denver,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.27998092174769856
deschutes,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,2.0159138426534344
duluth,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.15094732818883913
el-paso,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.0841469601401108
eugene,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,1.5337957460059126
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.7383603937898215
florence,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.7261273076065229
floyd,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.23604976418326354
frederick,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.13574259778683295
georgia,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.4013292909102917
greenville,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.3562460487963574
hall,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.025,0.16466779031063783
