location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.36680581124700895
austin,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.925631337333427
baltimore,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.09608137588527023
bangor,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.545723235284005
beaumont,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5801406807896404
boston,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.26914729256721376
boulder,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9723717829718417
charleston,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.6017784961756922
cherokee,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7452163682000766
clt-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9439113410470104
colorado,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6492056797512407
colorado-springs,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6164857034446128
columbia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5067828512502394
columbus,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.3228606239005731
dallas,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9767557564654294
denver,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5505567222161756
deschutes,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.9449396582492606
duluth,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.27300435918409255
el-paso,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.1374223366355796
eugene,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.271774864413306
fay-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.3914786402692918
florence,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.1664996177695228
floyd,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6116358469638893
frederick,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.10466839806389115
georgia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9704250289046504
greenville,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4361512697045618
hall,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.32181930328984937
harford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.08913771857982546
henry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.2591808342535807
horry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3951896022217646
houston,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.47310914567234164
indiana,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9349006890699982
indianapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.4903237336805661
la-grange,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7296643275528198
larimer,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.37620341570799937
lynn,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.2801700047197188
macon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4581718554313239
maine,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7921659136199047
marietta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.579721119557648
maryland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.18058169037231855
massachusetts,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3653111897845707
medford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.259866386179138
mesa,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.405155574864774
minneapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4275412799456377
minnesota,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6549295621211393
montgomery,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.1404577721492748
nenc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6443871349758507
new-bedford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3233043754317119
north-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7544938953608382
nyc,2026-02-21,0,2026-02-21,ILI ED visits pct,quantile,0.025,1.2800115273855524
ogden,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9235446271768001
oregon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.2757946726874554
pittsfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.13177774206977552
portland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.39329584675200685
portland-or,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.6949722308681459
provo,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3687662597035254
roanoke,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4407536065265695
rochester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.336395516493518
rock-hill,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.10492853623627525
rtp-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6814090386441648
salem,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.512086492884373
