location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.18346395967906695
austin,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,1.5746247859406597
baltimore,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.11055093818136527
bangor,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.4212573800753388
beaumont,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.7582623580644168
boston,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.23508327176700483
boulder,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.8060454311943228
charleston,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,2.0116692976807746
cherokee,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.35840851059089884
clt-area,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.7895705550393498
colorado,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.48320633164441223
colorado-springs,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.5208738804702295
columbia,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.33104755183247947
columbus,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,1.7268242435100822
dallas,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.8403930902707377
denver,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.4131591219996844
deschutes,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,2.27766526301132
duluth,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.37108669626052415
el-paso,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.11409635750943287
eugene,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,1.9433227464994236
fay-area,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,1.1515468782098541
florence,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,1.241083101292396
floyd,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.31750252310014226
frederick,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.09699251480088236
georgia,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.6184636212000144
greenville,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.3170205866058355
hall,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.20142455467326537
harford,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.14220802402993502
henry,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.12823041062582036
horry,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.6340260391884911
houston,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.4067856512999763
indiana,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.6154201598572789
indianapolis,2026-02-14,0,2026-02-14,Flu ED visits pct,quantile,0.025,0.8215299653297825
