"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,2.7525205
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,3.133976
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,3.625218
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,4.7086325
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,6.097885
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,7.9454025
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,9.822555
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.95,11.18726
2025-12-20,"boulder",0,"Flu ED visits pct",2025-12-20,"quantile",0.975,12.456585
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,1.56406475
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,1.69963
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,1.866402
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,2.3332025
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,2.86862
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,3.4704725
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,4.154998
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.95,4.6354875
2025-12-20,"colorado-springs",0,"Flu ED visits pct",2025-12-20,"quantile",0.975,5.08499575
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,3.260437
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,3.564377
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,3.877511
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,4.500725
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,5.293445
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,6.2427275
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,7.222808
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.95,7.840179
2025-12-20,"denver",0,"Flu ED visits pct",2025-12-20,"quantile",0.975,8.46966074999999
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,1.81592775
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,2.1259025
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,2.500936
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,3.1858275
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,4.081225
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,5.156805
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,6.386872
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.95,7.281866
2025-12-20,"larimer",0,"Flu ED visits pct",2025-12-20,"quantile",0.975,8.15535025
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,0.30491845
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,0.42642395
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,0.6694619
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,1.2635975
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,2.172945
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,3.5173825
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,5.051033
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.95,6.4759225
2025-12-20,"mesa",0,"Flu ED visits pct",2025-12-20,"quantile",0.975,7.74600225
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.025,2.115978
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.05,2.6144725
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.1,3.236382
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.25,4.4218775
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.5,5.91658
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.75,7.776615
2025-12-20,"weld",0,"Flu ED visits pct",2025-12-20,"quantile",0.9,9.935091
