"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.025,461
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.05,481.95
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.1,516
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.25,567
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.5,625
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.75,689
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.9,749
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.95,789.05
2025-03-15,"Bronx",0,"ILI ED visits",2025-03-15,"quantile",0.975,821
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.025,555.975
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.05,584
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.1,616
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.25,677
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.5,748
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.75,825
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.9,904
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.95,955.1
2025-03-15,"Brooklyn",0,"ILI ED visits",2025-03-15,"quantile",0.975,996.025
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.025,281.975
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.05,295
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.1,313
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.25,341
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.5,380
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.75,422
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.9,462
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.95,486
2025-03-15,"Manhattan",0,"ILI ED visits",2025-03-15,"quantile",0.975,509
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.025,2219.925
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.05,2265.95
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.1,2336
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.25,2448
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.5,2566
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.75,2692
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.9,2801
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.95,2867.1
2025-03-15,"NYC",0,"ILI ED visits",2025-03-15,"quantile",0.975,2946.05
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.025,473
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.05,499
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.1,528
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.25,580
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.5,643
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.75,713
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.9,780
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.95,821.05
2025-03-15,"Queens",0,"ILI ED visits",2025-03-15,"quantile",0.975,863.075
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.025,38
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.05,41
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.1,46
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.25,54
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.5,64
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.75,75
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.9,87
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.95,95
2025-03-15,"Staten Island",0,"ILI ED visits",2025-03-15,"quantile",0.975,104
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.025,398
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.05,426.9
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.1,458
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.25,509
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.5,586
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.75,677
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.9,762.1
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.95,814
2025-03-15,"Bronx",1,"ILI ED visits",2025-03-22,"quantile",0.975,858.1
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.025,469.975
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.05,498
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.1,533.9
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.25,612
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.5,700
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.75,803
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.9,912
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.95,990.1
2025-03-15,"Brooklyn",1,"ILI ED visits",2025-03-22,"quantile",0.975,1073
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.025,237
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.05,254
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.1,274.9
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.25,309
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.5,356.5
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.75,411
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.9,463
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.95,496.05
2025-03-15,"Manhattan",1,"ILI ED visits",2025-03-22,"quantile",0.975,537
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.025,1972.975
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.05,2052.95
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.1,2141
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.25,2285
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.5,2435.5
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.75,2596
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.9,2760.1
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.95,2865
2025-03-15,"NYC",1,"ILI ED visits",2025-03-22,"quantile",0.975,2944.15
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.025,397.95
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.05,429.95
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.1,464.9
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.25,529
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.5,615
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.75,705.25
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.9,795
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.95,854
2025-03-15,"Queens",1,"ILI ED visits",2025-03-22,"quantile",0.975,913.1
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.025,31
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.05,36
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.1,41
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.25,50
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.5,62
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.75,75
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.9,88
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.95,99
2025-03-15,"Staten Island",1,"ILI ED visits",2025-03-22,"quantile",0.975,108
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.025,352
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.05,379
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.1,414
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.25,477
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.5,564
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.75,665.25
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.9,759.1
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.95,836
2025-03-15,"Bronx",2,"ILI ED visits",2025-03-29,"quantile",0.975,897
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.025,399
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.05,432
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.1,478.9
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.25,563
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.5,676
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.75,791.25
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.9,921.1
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.95,1013.05
2025-03-15,"Brooklyn",2,"ILI ED visits",2025-03-29,"quantile",0.975,1115.075
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.025,208
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.05,226
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.1,248
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.25,290
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.5,344
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.75,406
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.9,474
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.95,517.05
2025-03-15,"Manhattan",2,"ILI ED visits",2025-03-29,"quantile",0.975,555.025
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.025,1847.95
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.05,1923.9
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.1,2016.9
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.25,2161
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.5,2352.5
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.75,2556.25
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.9,2760.2
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.95,2888.1
2025-03-15,"NYC",2,"ILI ED visits",2025-03-29,"quantile",0.975,2994.075
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.025,353
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.05,383
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.1,418
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.25,493.75
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.5,591.5
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.75,701
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.9,809.1
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.95,887.25
2025-03-15,"Queens",2,"ILI ED visits",2025-03-29,"quantile",0.975,964.075
