"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0.220295025
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0.2797022
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0.376549
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,0.5787815
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,0.8687315
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.24858
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.635231
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,1.8814685
2026-04-11,"boulder",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,2.1679765
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0.48974265
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0.56702625
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0.6774922
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,0.86326125
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,1.12449
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.4288025
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.763152
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,1.9911665
2026-04-11,"colorado-springs",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,2.1853145
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0.65802285
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.05,0.7514735
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.1,0.8454977
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.25,1.0182025
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.5,1.226465
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.75,1.511715
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.9,1.778558
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.95,1.957327
2026-04-11,"denver",0,"Flu ED visits pct",2026-04-11,"quantile",0.975,2.09960675
2026-04-11,"larimer",0,"Flu ED visits pct",2026-04-11,"quantile",0.025,0.22117685
