"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.179113
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.2611129
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.3536492
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.54914175
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.8117905
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.1979175
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.606936
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,1.8856565
2026-04-18,"boulder",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,2.1295595
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.388748375
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.45855755
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.5610215
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.735621
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.961403
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.2155125
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.528373
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,1.697398
2026-04-18,"colorado-springs",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,1.92793025
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.495037025
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.56108335
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.6436972
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.79466425
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.983866
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.20923
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.433884
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,1.5877245
2026-04-18,"denver",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,1.69051325
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.1507868
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.19872235
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.2689822
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.399656
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.5891635
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,0.817318
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.092194
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,1.3029375
2026-04-18,"larimer",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,1.486053
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.000730916775
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.0035598445
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.01214756
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.084844225
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.268077
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,0.59176625
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,1.042115
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,1.3882735
2026-04-18,"mesa",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,1.670808
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.025,0.12608645
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.05,0.1953371
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.1,0.2834686
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.25,0.5162805
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.5,0.906168
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.75,1.44522
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.9,2.083751
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.95,2.5410065
2026-04-18,"weld",0,"Flu ED visits pct",2026-04-18,"quantile",0.975,3.0489165
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.12207385
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.169975
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.240294
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.41990375
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.693061
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.0868275
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.512011
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.79297
2026-04-18,"boulder",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,2.07787175
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.27638695
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.33183735
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.4175209
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.5743005
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.821249
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.1313375
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.477074
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.7259105
2026-04-18,"colorado-springs",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,2.0141765
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.3921876
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.44587325
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.5283856
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.6769445
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.8842645
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.127055
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.393158
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.597962
2026-04-18,"denver",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.756162
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.08428055
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.12868295
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.1912099
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.3177005
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.5013715
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,0.7555405
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.056554
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.293797
2026-04-18,"larimer",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.47018775
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,6.2781985e-05
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.00116219
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.009835616
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.063527975
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.249519
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,0.5964025
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.13389
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.5075265
2026-04-18,"mesa",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.94514425
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.091317995
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.1491831
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.2462993
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.4621225
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.88874
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.513665
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.9,2.295525
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.95,2.980034
2026-04-18,"weld",1,"Flu ED visits pct",2026-04-25,"quantile",0.975,3.7215585
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.025,0.073677045
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.05,0.11684735
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.1,0.1811284
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.3373225
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.597264
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.75,0.95917525
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.9,1.397785
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.95,1.754216
2026-04-18,"boulder",2,"Flu ED visits pct",2026-05-02,"quantile",0.975,2.12542125
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.025,0.210652275
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.05,0.26138885
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.1,0.331455
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.47763625
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.715555
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.75,1.0293975
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.9,1.386428
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.95,1.6748075
2026-04-18,"colorado-springs",2,"Flu ED visits pct",2026-05-02,"quantile",0.975,2.0079955
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.025,0.2992007
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.05,0.34301265
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.1,0.4187817
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.57911025
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.798675
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.75,1.0697625
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.9,1.409067
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.95,1.6123475
2026-04-18,"denver",2,"Flu ED visits pct",2026-05-02,"quantile",0.975,1.82711575
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.025,0.055490355
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.05,0.08625878
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.1,0.1346068
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.25255575
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.431806
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.75,0.685771
2026-04-18,"larimer",2,"Flu ED visits pct",2026-05-02,"quantile",0.9,1.000915
